country,age,sex,suicides_no
Chile,15-24 years,male,137
Chile,15-24 years,female,34
Chile,15-24 years,male,216
Chile,15-24 years,female,48
Chile,15-24 years,male,253
Chile,15-24 years,female,60
Chile,15-24 years,male,241
Chile,15-24 years,female,47
Chile,15-24 years,male,234
Chile,15-24 years,female,53
Chile,15-24 years,male,295
Chile,15-24 years,female,59
Chile,15-24 years,male,265
Chile,15-24 years,female,62
Chile,15-24 years,male,256
Chile,15-24 years,female,74
Chile,15-24 years,male,302
Chile,15-24 years,female,90
Chile,15-24 years,male,330
Chile,15-24 years,female,110
Chile,15-24 years,male,330
Chile,15-24 years,female,102
Chile,15-24 years,male,315
Chile,15-24 years,female,90
Chile,15-24 years,male,312
Chile,15-24 years,female,69
Chile,15-24 years,male,242
Chile,15-24 years,female,62
Chile,15-24 years,male,224
Chile,15-24 years,female,60
Chile,15-24 years,male,238
Chile,15-24 years,female,58
Chile,15-24 years,male,224
Chile,15-24 years,female,64
Colombia,15-24 years,male,256
Colombia,15-24 years,female,117
Colombia,15-24 years,male,260
Colombia,15-24 years,female,121
Colombia,15-24 years,male,301
Colombia,15-24 years,female,118
Colombia,15-24 years,male,243
Colombia,15-24 years,female,85
Colombia,15-24 years,male,191
Colombia,15-24 years,female,78
Colombia,15-24 years,male,220
Colombia,15-24 years,female,95
Colombia,15-24 years,male,280
Colombia,15-24 years,female,100
Colombia,15-24 years,male,274
Colombia,15-24 years,female,111
Colombia,15-24 years,male,279
Colombia,15-24 years,female,101
Colombia,15-24 years,male,313
Colombia,15-24 years,female,130
Colombia,15-24 years,male,271
Colombia,15-24 years,female,116
Colombia,15-24 years,male,289
Colombia,15-24 years,female,121
Colombia,15-24 years,male,315
Colombia,15-24 years,female,117
Colombia,15-24 years,male,507
Colombia,15-24 years,female,247
Colombia,15-24 years,male,506
Colombia,15-24 years,female,240
Colombia,15-24 years,male,629
Colombia,15-24 years,female,262
Colombia,15-24 years,male,602
Colombia,15-24 years,female,302
Colombia,15-24 years,male,590
Colombia,15-24 years,female,295
Colombia,15-24 years,male,508
Colombia,15-24 years,female,299
Colombia,15-24 years,male,522
Colombia,15-24 years,female,246
Colombia,15-24 years,male,517
Colombia,15-24 years,female,225
Colombia,15-24 years,male,521
Colombia,15-24 years,female,197
Colombia,15-24 years,male,493
Colombia,15-24 years,female,208
Colombia,15-24 years,male,479
Colombia,15-24 years,female,206
Colombia,15-24 years,male,481
Colombia,15-24 years,female,207
Colombia,15-24 years,male,480
Colombia,15-24 years,female,187
Colombia,15-24 years,male,450
Colombia,15-24 years,female,159
Colombia,15-24 years,male,486
Colombia,15-24 years,female,151
Colombia,15-24 years,male,450
Colombia,15-24 years,female,141
Colombia,15-24 years,male,480
Colombia,15-24 years,female,132
Colombia,15-24 years,male,473
Colombia,15-24 years,female,176
Costa Rica,15-24 years,male,33
Costa Rica,15-24 years,female,8
Costa Rica,15-24 years,male,20
Costa Rica,15-24 years,female,7
Costa Rica,15-24 years,male,22
Costa Rica,15-24 years,female,7
Costa Rica,15-24 years,male,22
Costa Rica,15-24 years,female,8
Costa Rica,15-24 years,male,23
Costa Rica,15-24 years,female,12
Costa Rica,15-24 years,male,35
Costa Rica,15-24 years,female,5
Costa Rica,15-24 years,male,15
Costa Rica,15-24 years,female,10
Costa Rica,15-24 years,male,28
Costa Rica,15-24 years,female,5
Costa Rica,15-24 years,male,26
Costa Rica,15-24 years,female,6
Costa Rica,15-24 years,male,30
Costa Rica,15-24 years,female,10
Costa Rica,15-24 years,male,40
Costa Rica,15-24 years,female,13
Costa Rica,15-24 years,male,47
Costa Rica,15-24 years,female,11
Costa Rica,15-24 years,male,42
Costa Rica,15-24 years,female,14
Costa Rica,15-24 years,male,42
Costa Rica,15-24 years,female,6
Costa Rica,15-24 years,male,46
Costa Rica,15-24 years,female,8
Costa Rica,15-24 years,male,53
Costa Rica,15-24 years,female,7
Costa Rica,15-24 years,male,32
Costa Rica,15-24 years,female,9
Costa Rica,15-24 years,male,58
Costa Rica,15-24 years,female,18
Costa Rica,15-24 years,male,62
Costa Rica,15-24 years,female,28
Costa Rica,15-24 years,male,68
Costa Rica,15-24 years,female,12
Costa Rica,15-24 years,male,44
Costa Rica,15-24 years,female,14
Costa Rica,15-24 years,male,63
Costa Rica,15-24 years,female,18
Costa Rica,15-24 years,male,46
Costa Rica,15-24 years,female,20
Costa Rica,15-24 years,male,52
Costa Rica,15-24 years,female,9
Costa Rica,15-24 years,male,51
Costa Rica,15-24 years,female,11
Costa Rica,15-24 years,male,40
Costa Rica,15-24 years,female,10
Costa Rica,15-24 years,male,52
Costa Rica,15-24 years,female,20
Costa Rica,15-24 years,male,58
Costa Rica,15-24 years,female,10
Costa Rica,15-24 years,male,48
Costa Rica,15-24 years,female,8
Costa Rica,15-24 years,male,43
Costa Rica,15-24 years,female,12
Croatia,15-24 years,male,73
Croatia,15-24 years,female,17
Croatia,15-24 years,male,80
Croatia,15-24 years,female,18
Croatia,15-24 years,male,72
Croatia,15-24 years,female,16
Croatia,15-24 years,male,61
Croatia,15-24 years,female,14
Croatia,15-24 years,male,71
Croatia,15-24 years,female,15
Croatia,15-24 years,male,57
Croatia,15-24 years,female,9
Croatia,15-24 years,male,55
Croatia,15-24 years,female,9
Croatia,15-24 years,male,53
Croatia,15-24 years,female,13
Croatia,15-24 years,male,57
Croatia,15-24 years,female,9
Croatia,15-24 years,male,31
Croatia,15-24 years,female,14
Croatia,15-24 years,male,39
Croatia,15-24 years,female,9
Croatia,15-24 years,male,49
Croatia,15-24 years,female,11
Croatia,15-24 years,male,34
Croatia,15-24 years,female,11
Croatia,15-24 years,male,40
Croatia,15-24 years,female,7
Croatia,15-24 years,male,45
Croatia,15-24 years,female,4
Croatia,15-24 years,male,40
Croatia,15-24 years,female,13
Croatia,15-24 years,male,24
Croatia,15-24 years,female,8
Croatia,15-24 years,male,35
Croatia,15-24 years,female,5
Croatia,15-24 years,male,41
Croatia,15-24 years,female,6
Croatia,15-24 years,male,37
Croatia,15-24 years,female,12
Croatia,15-24 years,male,34
Croatia,15-24 years,female,6
Croatia,15-24 years,male,30
Croatia,15-24 years,female,6
Cuba,15-24 years,female,231
Cuba,15-24 years,male,164
Cuba,15-24 years,female,178
Cuba,15-24 years,male,152
Cuba,15-24 years,female,152
Cuba,15-24 years,male,142
Cuba,15-24 years,female,162
Cuba,15-24 years,male,138
Cuba,15-24 years,male,128
Cuba,15-24 years,female,113
Cuba,15-24 years,male,111
Cuba,15-24 years,female,72
Cuba,15-24 years,male,104
Cuba,15-24 years,female,86
Cuba,15-24 years,male,109
Cuba,15-24 years,female,64
Cuba,15-24 years,male,104
Cuba,15-24 years,female,51
Cuba,15-24 years,male,76
Cuba,15-24 years,female,48
Cuba,15-24 years,male,68
Cuba,15-24 years,female,29
Cuba,15-24 years,male,61
Cuba,15-24 years,female,31
Cuba,15-24 years,male,61
Cuba,15-24 years,female,23
Cuba,15-24 years,male,56
Cuba,15-24 years,female,36
Cuba,15-24 years,male,52
Cuba,15-24 years,female,17
Cuba,15-24 years,male,49
Cuba,15-24 years,female,15
Cuba,15-24 years,male,51
Cuba,15-24 years,female,24
Cuba,15-24 years,male,62
Cuba,15-24 years,female,12
Cuba,15-24 years,male,67
Cuba,15-24 years,female,18
Cuba,15-24 years,male,75
Cuba,15-24 years,female,13
Cuba,15-24 years,male,71
Cuba,15-24 years,female,25
Cuba,15-24 years,male,47
Cuba,15-24 years,female,20
Cuba,15-24 years,male,62
Cuba,15-24 years,female,19
Cuba,15-24 years,male,56
Cuba,15-24 years,female,17
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,0
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,0
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,0
Cyprus,15-24 years,male,2
Cyprus,15-24 years,female,1
Cyprus,15-24 years,male,1
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,3
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,3
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,5
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,4
Cyprus,15-24 years,female,3
Cyprus,15-24 years,male,3
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,6
Cyprus,15-24 years,female,0
Cyprus,15-24 years,male,8
Cyprus,15-24 years,female,0
Cyprus,15-24 years,female,3
Cyprus,15-24 years,male,2
Cyprus,15-24 years,male,5
Cyprus,15-24 years,female,1
Cyprus,15-24 years,male,5
Cyprus,15-24 years,female,0
Czech Republic,15-24 years,male,99
Czech Republic,15-24 years,female,34
Czech Republic,15-24 years,male,116
Czech Republic,15-24 years,female,33
Czech Republic,15-24 years,male,122
Czech Republic,15-24 years,female,22
Czech Republic,15-24 years,male,139
Czech Republic,15-24 years,female,35
Czech Republic,15-24 years,male,148
Czech Republic,15-24 years,female,31
Czech Republic,15-24 years,male,161
Czech Republic,15-24 years,female,35
Czech Republic,15-24 years,male,142
Czech Republic,15-24 years,female,24
Czech Republic,15-24 years,male,136
Czech Republic,15-24 years,female,21
Czech Republic,15-24 years,male,126
Czech Republic,15-24 years,female,31
Czech Republic,15-24 years,male,144
Czech Republic,15-24 years,female,24
Czech Republic,15-24 years,male,139
Czech Republic,15-24 years,female,25
Czech Republic,15-24 years,male,133
Czech Republic,15-24 years,female,19
Czech Republic,15-24 years,male,91
Czech Republic,15-24 years,female,26
Czech Republic,15-24 years,male,116
Czech Republic,15-24 years,female,22
Czech Republic,15-24 years,male,110
Czech Republic,15-24 years,female,14
Czech Republic,15-24 years,male,85
Czech Republic,15-24 years,female,16
Czech Republic,15-24 years,male,101
Czech Republic,15-24 years,female,12
Czech Republic,15-24 years,male,100
Czech Republic,15-24 years,female,15
Czech Republic,15-24 years,male,96
Czech Republic,15-24 years,female,14
Czech Republic,15-24 years,male,81
Czech Republic,15-24 years,female,16
Czech Republic,15-24 years,male,94
Czech Republic,15-24 years,female,20
Czech Republic,15-24 years,male,120
Czech Republic,15-24 years,female,19
Czech Republic,15-24 years,male,84
Czech Republic,15-24 years,female,10
Czech Republic,15-24 years,male,108
Czech Republic,15-24 years,female,15
Czech Republic,15-24 years,male,84
Czech Republic,15-24 years,female,11
Czech Republic,15-24 years,male,58
Czech Republic,15-24 years,female,19
Czech Republic,15-24 years,male,78
Czech Republic,15-24 years,female,22
Denmark,15-24 years,male,37
Denmark,15-24 years,female,13
Denmark,15-24 years,male,47
Denmark,15-24 years,female,8
Denmark,15-24 years,male,46
Denmark,15-24 years,female,8
Denmark,15-24 years,male,45
Denmark,15-24 years,female,17
Denmark,15-24 years,male,34
Denmark,15-24 years,female,9
Denmark,15-24 years,male,40
Denmark,15-24 years,female,7
Denmark,15-24 years,male,39
Denmark,15-24 years,female,9
Denmark,15-24 years,male,38
Denmark,15-24 years,female,7
Denmark,15-24 years,male,40
Denmark,15-24 years,female,6
Denmark,15-24 years,male,24
Denmark,15-24 years,female,6
Denmark,15-24 years,male,33
Denmark,15-24 years,female,11
Denmark,15-24 years,male,21
Denmark,15-24 years,female,7
Denmark,15-24 years,male,24
Denmark,15-24 years,female,9
Denmark,15-24 years,male,15
Denmark,15-24 years,female,6
Denmark,15-24 years,male,30
Denmark,15-24 years,female,8
Denmark,15-24 years,male,24
Denmark,15-24 years,female,4
Denmark,15-24 years,male,17
Denmark,15-24 years,female,10
Denmark,15-24 years,male,26
Denmark,15-24 years,female,11
Denmark,15-24 years,male,33
Denmark,15-24 years,female,8
Denmark,15-24 years,male,23
Denmark,15-24 years,female,12
Denmark,15-24 years,male,31
Denmark,15-24 years,female,7
Denmark,15-24 years,male,18
Denmark,15-24 years,female,6
Dominica,15-24 years,female,0
Dominica,15-24 years,male,0
Ecuador,15-24 years,male,104
Ecuador,15-24 years,female,58
Ecuador,15-24 years,male,87
Ecuador,15-24 years,female,74
Ecuador,15-24 years,female,79
Ecuador,15-24 years,male,78
Ecuador,15-24 years,male,107
Ecuador,15-24 years,female,73
Ecuador,15-24 years,female,89
Ecuador,15-24 years,male,77
Ecuador,15-24 years,male,97
Ecuador,15-24 years,female,84
Ecuador,15-24 years,female,117
Ecuador,15-24 years,male,107
Ecuador,15-24 years,male,114
Ecuador,15-24 years,female,92
Ecuador,15-24 years,female,131
Ecuador,15-24 years,male,105
Ecuador,15-24 years,female,95
Ecuador,15-24 years,male,91
Ecuador,15-24 years,male,113
Ecuador,15-24 years,female,95
Ecuador,15-24 years,male,126
Ecuador,15-24 years,female,102
Ecuador,15-24 years,male,124
Ecuador,15-24 years,female,101
Ecuador,15-24 years,male,122
Ecuador,15-24 years,female,102
Ecuador,15-24 years,male,138
Ecuador,15-24 years,female,96
Ecuador,15-24 years,male,132
Ecuador,15-24 years,female,73
Ecuador,15-24 years,male,130
Ecuador,15-24 years,female,86
Ecuador,15-24 years,male,132
Ecuador,15-24 years,female,91
Ecuador,15-24 years,male,138
Ecuador,15-24 years,female,120
Ecuador,15-24 years,male,165
Ecuador,15-24 years,female,127
Ecuador,15-24 years,male,206
Ecuador,15-24 years,female,140
Ecuador,15-24 years,female,153
Ecuador,15-24 years,male,156
Ecuador,15-24 years,male,235
Ecuador,15-24 years,female,135
Ecuador,15-24 years,male,209
Ecuador,15-24 years,female,107
Ecuador,15-24 years,male,214
Ecuador,15-24 years,female,100
Ecuador,15-24 years,male,214
Ecuador,15-24 years,female,113
Ecuador,15-24 years,male,200
Ecuador,15-24 years,female,120
Ecuador,15-24 years,male,240
Ecuador,15-24 years,female,118
Ecuador,15-24 years,male,156
Ecuador,15-24 years,female,89
Ecuador,15-24 years,male,164
Ecuador,15-24 years,female,77
Ecuador,15-24 years,male,234
Ecuador,15-24 years,female,110
El Salvador,15-24 years,male,127
El Salvador,15-24 years,female,112
El Salvador,15-24 years,male,98
El Salvador,15-24 years,female,97
El Salvador,15-24 years,female,87
El Salvador,15-24 years,male,83
El Salvador,15-24 years,male,113
El Salvador,15-24 years,female,81
El Salvador,15-24 years,male,171
El Salvador,15-24 years,female,114
El Salvador,15-24 years,male,128
El Salvador,15-24 years,female,112
El Salvador,15-24 years,male,128
El Salvador,15-24 years,female,109
El Salvador,15-24 years,male,108
El Salvador,15-24 years,female,92
El Salvador,15-24 years,male,115
El Salvador,15-24 years,female,94
El Salvador,15-24 years,male,110
El Salvador,15-24 years,female,82
El Salvador,15-24 years,male,130
El Salvador,15-24 years,female,74
El Salvador,15-24 years,male,95
El Salvador,15-24 years,female,76
El Salvador,15-24 years,male,112
El Salvador,15-24 years,female,79
El Salvador,15-24 years,male,108
El Salvador,15-24 years,female,60
El Salvador,15-24 years,male,103
El Salvador,15-24 years,female,65
El Salvador,15-24 years,male,89
El Salvador,15-24 years,female,61
El Salvador,15-24 years,male,93
El Salvador,15-24 years,female,57
El Salvador,15-24 years,male,106
El Salvador,15-24 years,female,53
El Salvador,15-24 years,male,95
El Salvador,15-24 years,female,55
El Salvador,15-24 years,male,81
El Salvador,15-24 years,female,44
El Salvador,15-24 years,male,116
El Salvador,15-24 years,female,52
El Salvador,15-24 years,male,100
El Salvador,15-24 years,female,56
El Salvador,15-24 years,male,79
El Salvador,15-24 years,female,43
El Salvador,15-24 years,male,51
El Salvador,15-24 years,female,33
Estonia,15-24 years,male,29
Estonia,15-24 years,female,7
Estonia,15-24 years,male,37
Estonia,15-24 years,female,8
Estonia,15-24 years,male,36
Estonia,15-24 years,female,6
Estonia,15-24 years,male,36
Estonia,15-24 years,female,5
Estonia,15-24 years,male,47
Estonia,15-24 years,female,7
Estonia,15-24 years,male,30
Estonia,15-24 years,female,6
Estonia,15-24 years,male,36
Estonia,15-24 years,female,6
Estonia,15-24 years,male,34
Estonia,15-24 years,female,4
Estonia,15-24 years,male,31
Estonia,15-24 years,female,6
Estonia,15-24 years,male,31
Estonia,15-24 years,female,6
Estonia,15-24 years,male,27
Estonia,15-24 years,female,5
Estonia,15-24 years,male,26
Estonia,15-24 years,female,5
Estonia,15-24 years,male,21
Estonia,15-24 years,female,3
Estonia,15-24 years,male,29
Estonia,15-24 years,female,5
Estonia,15-24 years,male,23
Estonia,15-24 years,female,2
Estonia,15-24 years,male,20
Estonia,15-24 years,female,2
Estonia,15-24 years,male,19
Estonia,15-24 years,female,3
Estonia,15-24 years,male,14
Estonia,15-24 years,female,2
Estonia,15-24 years,male,15
Estonia,15-24 years,female,2
Estonia,15-24 years,male,19
Estonia,15-24 years,female,1
Estonia,15-24 years,male,21
Estonia,15-24 years,female,1
Fiji,15-24 years,male,8
Fiji,15-24 years,female,5
Fiji,15-24 years,male,9
Fiji,15-24 years,female,6
Fiji,15-24 years,male,3
Fiji,15-24 years,female,1
Fiji,15-24 years,female,4
Fiji,15-24 years,male,3
Fiji,15-24 years,female,2
Fiji,15-24 years,male,2
Fiji,15-24 years,female,5
Fiji,15-24 years,male,4
Fiji,15-24 years,male,3
Fiji,15-24 years,female,1
Fiji,15-24 years,female,3
Fiji,15-24 years,male,3
Fiji,15-24 years,male,3
Fiji,15-24 years,female,2
Fiji,15-24 years,male,4
Fiji,15-24 years,female,3
Fiji,15-24 years,male,7
Fiji,15-24 years,female,4
Finland,15-24 years,male,135
Finland,15-24 years,female,26
Finland,15-24 years,male,137
Finland,15-24 years,female,25
Finland,15-24 years,male,170
Finland,15-24 years,female,21
Finland,15-24 years,male,169
Finland,15-24 years,female,35
Finland,15-24 years,male,139
Finland,15-24 years,female,23
Finland,15-24 years,male,115
Finland,15-24 years,female,26
Finland,15-24 years,male,107
Finland,15-24 years,female,10
Finland,15-24 years,male,147
Finland,15-24 years,female,24
Finland,15-24 years,male,118
Finland,15-24 years,female,26
Finland,15-24 years,male,110
Finland,15-24 years,female,21
Finland,15-24 years,male,128
Finland,15-24 years,female,22
Finland,15-24 years,male,98
Finland,15-24 years,female,25
Finland,15-24 years,male,122
Finland,15-24 years,female,19
Finland,15-24 years,male,105
Finland,15-24 years,female,26
Finland,15-24 years,male,93
Finland,15-24 years,female,22
Finland,15-24 years,male,97
Finland,15-24 years,female,23
Finland,15-24 years,male,95
Finland,15-24 years,female,27
Finland,15-24 years,male,110
Finland,15-24 years,female,31
Finland,15-24 years,male,68
Finland,15-24 years,female,33
Finland,15-24 years,male,108
Finland,15-24 years,female,19
Finland,15-24 years,male,89
Finland,15-24 years,female,31
Finland,15-24 years,male,81
Finland,15-24 years,female,26
Finland,15-24 years,male,89
Finland,15-24 years,female,28
Finland,15-24 years,male,105
Finland,15-24 years,female,30
Finland,15-24 years,male,89
Finland,15-24 years,female,27
Finland,15-24 years,male,85
Finland,15-24 years,female,32
Finland,15-24 years,male,68
Finland,15-24 years,female,31
Finland,15-24 years,male,63
Finland,15-24 years,female,22
Finland,15-24 years,male,59
Finland,15-24 years,female,12
France,15-24 years,male,740
France,15-24 years,female,197
France,15-24 years,male,695
France,15-24 years,female,193
France,15-24 years,male,641
France,15-24 years,female,175
France,15-24 years,male,606
France,15-24 years,female,178
France,15-24 years,male,681
France,15-24 years,female,190
France,15-24 years,male,607
France,15-24 years,female,184
France,15-24 years,male,639
France,15-24 years,female,167
France,15-24 years,male,589
France,15-24 years,female,175
France,15-24 years,male,756
France,15-24 years,female,210
France,15-24 years,male,663
France,15-24 years,female,171
France,15-24 years,male,622
France,15-24 years,female,181
France,15-24 years,male,519
France,15-24 years,female,165
France,15-24 years,male,534
France,15-24 years,female,167
France,15-24 years,male,523
France,15-24 years,female,140
France,15-24 years,male,477
France,15-24 years,female,127
France,15-24 years,male,471
France,15-24 years,female,137
France,15-24 years,male,434
France,15-24 years,female,135
France,15-24 years,male,469
France,15-24 years,female,120
France,15-24 years,male,495
France,15-24 years,female,141
France,15-24 years,male,486
France,15-24 years,female,135
France,15-24 years,male,439
France,15-24 years,female,128
France,15-24 years,male,398
France,15-24 years,female,124
France,15-24 years,male,397
France,15-24 years,female,114
France,15-24 years,male,422
France,15-24 years,female,108
France,15-24 years,male,404
France,15-24 years,female,122
France,15-24 years,male,385
France,15-24 years,female,117
France,15-24 years,male,367
France,15-24 years,female,124
France,15-24 years,male,359
France,15-24 years,female,106
France,15-24 years,male,310
France,15-24 years,female,116
France,15-24 years,male,282
France,15-24 years,female,92
Georgia,15-24 years,male,23
Georgia,15-24 years,female,4
Georgia,15-24 years,male,12
Georgia,15-24 years,female,4
Georgia,15-24 years,male,18
Georgia,15-24 years,female,9
Georgia,15-24 years,male,15
Georgia,15-24 years,female,2
Georgia,15-24 years,male,14
Georgia,15-24 years,female,4
Georgia,15-24 years,male,9
Georgia,15-24 years,female,4
Georgia,15-24 years,male,22
Georgia,15-24 years,female,2
Georgia,15-24 years,male,21
Georgia,15-24 years,female,1
Georgia,15-24 years,male,10
Georgia,15-24 years,female,6
Georgia,15-24 years,male,8
Georgia,15-24 years,female,0
Georgia,15-24 years,male,8
Georgia,15-24 years,female,0
Georgia,15-24 years,male,13
Georgia,15-24 years,female,4
Georgia,15-24 years,male,5
Georgia,15-24 years,female,3
Georgia,15-24 years,male,7
Georgia,15-24 years,female,1
Georgia,15-24 years,male,7
Georgia,15-24 years,female,1
Georgia,15-24 years,male,20
Georgia,15-24 years,female,4
Georgia,15-24 years,male,11
Georgia,15-24 years,female,0
Georgia,15-24 years,male,12
Georgia,15-24 years,female,1
Georgia,15-24 years,male,11
Georgia,15-24 years,female,3
Georgia,15-24 years,male,13
Georgia,15-24 years,female,2
Georgia,15-24 years,male,12
Georgia,15-24 years,female,5
Georgia,15-24 years,male,17
Georgia,15-24 years,female,2
Germany,15-24 years,male,800
Germany,15-24 years,female,228
Germany,15-24 years,male,775
Germany,15-24 years,female,185
Germany,15-24 years,male,674
Germany,15-24 years,female,163
Germany,15-24 years,male,632
Germany,15-24 years,female,157
Germany,15-24 years,male,682
Germany,15-24 years,female,170
Germany,15-24 years,male,630
Germany,15-24 years,female,176
Germany,15-24 years,male,589
Germany,15-24 years,female,157
Germany,15-24 years,male,600
Germany,15-24 years,female,142
Germany,15-24 years,male,589
Germany,15-24 years,female,155
Germany,15-24 years,male,595
Germany,15-24 years,female,133
Germany,15-24 years,male,575
Germany,15-24 years,female,137
Germany,15-24 years,male,593
Germany,15-24 years,female,124
Germany,15-24 years,male,609
Germany,15-24 years,female,141
Germany,15-24 years,male,537
Germany,15-24 years,female,155
Germany,15-24 years,male,518
Germany,15-24 years,female,129
Germany,15-24 years,male,479
Germany,15-24 years,female,117
Germany,15-24 years,male,455
Germany,15-24 years,female,112
Germany,15-24 years,male,448
Germany,15-24 years,female,110
Germany,15-24 years,male,456
Germany,15-24 years,female,130
Germany,15-24 years,male,443
Germany,15-24 years,female,121
Germany,15-24 years,male,474
Germany,15-24 years,female,132
Germany,15-24 years,male,461
Germany,15-24 years,female,122
Germany,15-24 years,male,439
Germany,15-24 years,female,121
Germany,15-24 years,male,391
Germany,15-24 years,female,111
Germany,15-24 years,male,397
Germany,15-24 years,female,121
Germany,15-24 years,male,376
Germany,15-24 years,female,136
Greece,15-24 years,male,35
Greece,15-24 years,female,13
Greece,15-24 years,male,43
Greece,15-24 years,female,13
Greece,15-24 years,male,34
Greece,15-24 years,female,12
Greece,15-24 years,male,37
Greece,15-24 years,female,4
Greece,15-24 years,male,32
Greece,15-24 years,female,7
Greece,15-24 years,male,40
Greece,15-24 years,female,8
Greece,15-24 years,male,31
Greece,15-24 years,female,5
Greece,15-24 years,male,21
Greece,15-24 years,female,4
Greece,15-24 years,male,29
Greece,15-24 years,female,6
Greece,15-24 years,male,33
Greece,15-24 years,female,3
Greece,15-24 years,male,35
Greece,15-24 years,female,6
Greece,15-24 years,male,22
Greece,15-24 years,female,5
Greece,15-24 years,male,44
Greece,15-24 years,female,6
Greece,15-24 years,male,24
Greece,15-24 years,female,3
Greece,15-24 years,male,29
Greece,15-24 years,female,7
Greece,15-24 years,male,31
Greece,15-24 years,female,10
Greece,15-24 years,male,23
Greece,15-24 years,female,2
Greece,15-24 years,male,26
Greece,15-24 years,female,4
Greece,15-24 years,male,24
Greece,15-24 years,female,7
Greece,15-24 years,male,22
Greece,15-24 years,female,2
Greece,15-24 years,male,18
Greece,15-24 years,female,9
Greece,15-24 years,male,21
Greece,15-24 years,female,4
Greece,15-24 years,male,19
Greece,15-24 years,female,5
Greece,15-24 years,male,15
Greece,15-24 years,female,0
Greece,15-24 years,male,17
Greece,15-24 years,female,2
Greece,15-24 years,male,15
Greece,15-24 years,female,4
Greece,15-24 years,male,20
Greece,15-24 years,female,11
Greece,15-24 years,male,24
Greece,15-24 years,female,7
Greece,15-24 years,male,25
Greece,15-24 years,female,4
Greece,15-24 years,male,28
Greece,15-24 years,female,7
Greece,15-24 years,male,20
Greece,15-24 years,female,3
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,1
Grenada,15-24 years,male,1
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,male,1
Grenada,15-24 years,female,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,male,1
Grenada,15-24 years,female,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Grenada,15-24 years,female,0
Grenada,15-24 years,male,0
Guatemala,15-24 years,male,65
Guatemala,15-24 years,female,17
Guatemala,15-24 years,male,45
Guatemala,15-24 years,female,21
Guatemala,15-24 years,male,41
Guatemala,15-24 years,female,14
Guatemala,15-24 years,male,31
Guatemala,15-24 years,female,6
Guatemala,15-24 years,male,34
Guatemala,15-24 years,female,10
Guatemala,15-24 years,male,24
Guatemala,15-24 years,female,15
Guatemala,15-24 years,male,43
Guatemala,15-24 years,female,12
Guatemala,15-24 years,male,32
Guatemala,15-24 years,female,10
Guatemala,15-24 years,male,42
Guatemala,15-24 years,female,11
Guatemala,15-24 years,male,56
Guatemala,15-24 years,female,18
Guatemala,15-24 years,male,25
Guatemala,15-24 years,female,17
Guatemala,15-24 years,male,48
Guatemala,15-24 years,female,22
Guatemala,15-24 years,male,54
Guatemala,15-24 years,female,24
Guatemala,15-24 years,male,59
Guatemala,15-24 years,female,18
Guatemala,15-24 years,male,49
Guatemala,15-24 years,female,20
Guatemala,15-24 years,male,52
Guatemala,15-24 years,female,30
Guatemala,15-24 years,male,60
Guatemala,15-24 years,female,28
Guatemala,15-24 years,male,67
Guatemala,15-24 years,female,24
Guatemala,15-24 years,male,72
Guatemala,15-24 years,female,28
Guatemala,15-24 years,male,61
Guatemala,15-24 years,female,40
Guatemala,15-24 years,male,81
Guatemala,15-24 years,female,30
Guatemala,15-24 years,male,84
Guatemala,15-24 years,female,34
Guatemala,15-24 years,male,132
Guatemala,15-24 years,female,57
Guatemala,15-24 years,male,118
Guatemala,15-24 years,female,69
Guatemala,15-24 years,male,91
Guatemala,15-24 years,female,43
