country,age,sex,suicides_no
Mauritius,25-34 years,male,41
Mauritius,25-34 years,female,17
Mauritius,25-34 years,male,28
Mauritius,25-34 years,female,9
Mauritius,25-34 years,male,21
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,28
Mauritius,25-34 years,female,6
Mauritius,25-34 years,male,20
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,22
Mauritius,25-34 years,female,6
Mauritius,25-34 years,male,18
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,19
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,30
Mauritius,25-34 years,female,7
Mauritius,25-34 years,male,21
Mauritius,25-34 years,female,3
Mauritius,25-34 years,male,20
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,18
Mauritius,25-34 years,female,9
Mauritius,25-34 years,male,28
Mauritius,25-34 years,female,5
Mauritius,25-34 years,male,26
Mauritius,25-34 years,female,6
Mauritius,25-34 years,male,19
Mauritius,25-34 years,female,1
Mauritius,25-34 years,male,24
Mauritius,25-34 years,female,7
Mauritius,25-34 years,male,16
Mauritius,25-34 years,female,10
Mauritius,25-34 years,male,17
Mauritius,25-34 years,female,3
Mexico,25-34 years,male,340
Mexico,25-34 years,female,61
Mexico,25-34 years,male,388
Mexico,25-34 years,female,70
Mexico,25-34 years,male,382
Mexico,25-34 years,female,64
Mexico,25-34 years,male,361
Mexico,25-34 years,female,59
Mexico,25-34 years,male,369
Mexico,25-34 years,female,64
Mexico,25-34 years,male,387
Mexico,25-34 years,female,57
Mexico,25-34 years,male,430
Mexico,25-34 years,female,72
Mexico,25-34 years,male,484
Mexico,25-34 years,female,84
Mexico,25-34 years,male,488
Mexico,25-34 years,female,64
Mexico,25-34 years,male,550
Mexico,25-34 years,female,71
Mexico,25-34 years,male,640
Mexico,25-34 years,female,87
Mexico,25-34 years,male,620
Mexico,25-34 years,female,108
Mexico,25-34 years,male,721
Mexico,25-34 years,female,118
Mexico,25-34 years,male,774
Mexico,25-34 years,female,113
Mexico,25-34 years,male,726
Mexico,25-34 years,female,100
Mexico,25-34 years,male,797
Mexico,25-34 years,female,101
Mexico,25-34 years,male,837
Mexico,25-34 years,female,136
Mexico,25-34 years,male,852
Mexico,25-34 years,female,119
Mexico,25-34 years,male,911
Mexico,25-34 years,female,125
Mexico,25-34 years,male,885
Mexico,25-34 years,female,158
Mexico,25-34 years,male,956
Mexico,25-34 years,female,159
Mexico,25-34 years,male,928
Mexico,25-34 years,female,137
Mexico,25-34 years,male,943
Mexico,25-34 years,female,173
Mexico,25-34 years,male,959
Mexico,25-34 years,female,176
Mexico,25-34 years,male,985
Mexico,25-34 years,female,212
Mexico,25-34 years,male,936
Mexico,25-34 years,female,177
Mexico,25-34 years,male,1024
Mexico,25-34 years,female,225
Mexico,25-34 years,male,1013
Mexico,25-34 years,female,214
Mexico,25-34 years,male,1151
Mexico,25-34 years,female,212
Mexico,25-34 years,male,1140
Mexico,25-34 years,female,271
Mexico,25-34 years,male,1195
Mexico,25-34 years,female,267
Mongolia,25-34 years,male,127
Mongolia,25-34 years,female,15
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,male,16
Montenegro,25-34 years,female,3
Montenegro,25-34 years,female,0
Montenegro,25-34 years,male,0
Montenegro,25-34 years,male,12
Montenegro,25-34 years,female,3
Montenegro,25-34 years,male,9
Montenegro,25-34 years,female,5
Montenegro,25-34 years,female,2
Montenegro,25-34 years,male,1
Netherlands,25-34 years,male,212
Netherlands,25-34 years,female,107
Netherlands,25-34 years,male,185
Netherlands,25-34 years,female,107
Netherlands,25-34 years,male,189
Netherlands,25-34 years,female,111
Netherlands,25-34 years,male,202
Netherlands,25-34 years,female,100
Netherlands,25-34 years,male,195
Netherlands,25-34 years,female,88
Netherlands,25-34 years,male,204
Netherlands,25-34 years,female,89
Netherlands,25-34 years,male,198
Netherlands,25-34 years,female,107
Netherlands,25-34 years,male,208
Netherlands,25-34 years,female,84
Netherlands,25-34 years,male,216
Netherlands,25-34 years,female,90
Netherlands,25-34 years,male,216
Netherlands,25-34 years,female,84
Netherlands,25-34 years,male,194
Netherlands,25-34 years,female,84
Netherlands,25-34 years,male,226
Netherlands,25-34 years,female,89
Netherlands,25-34 years,male,210
Netherlands,25-34 years,female,87
Netherlands,25-34 years,male,226
Netherlands,25-34 years,female,78
Netherlands,25-34 years,male,193
Netherlands,25-34 years,female,80
Netherlands,25-34 years,male,162
Netherlands,25-34 years,female,67
Netherlands,25-34 years,male,183
Netherlands,25-34 years,female,61
Netherlands,25-34 years,male,179
Netherlands,25-34 years,female,57
Netherlands,25-34 years,male,165
Netherlands,25-34 years,female,48
Netherlands,25-34 years,male,141
Netherlands,25-34 years,female,42
Netherlands,25-34 years,male,144
Netherlands,25-34 years,female,55
Netherlands,25-34 years,male,143
Netherlands,25-34 years,female,51
Netherlands,25-34 years,male,114
Netherlands,25-34 years,female,48
Netherlands,25-34 years,male,119
Netherlands,25-34 years,female,41
Netherlands,25-34 years,male,115
Netherlands,25-34 years,female,48
Netherlands,25-34 years,male,115
Netherlands,25-34 years,female,53
Netherlands,25-34 years,male,138
Netherlands,25-34 years,female,63
Netherlands,25-34 years,male,143
Netherlands,25-34 years,female,58
Netherlands,25-34 years,male,137
Netherlands,25-34 years,female,46
Netherlands,25-34 years,male,117
Netherlands,25-34 years,female,54
Netherlands,25-34 years,male,146
Netherlands,25-34 years,female,65
Netherlands,25-34 years,male,159
Netherlands,25-34 years,female,65
New Zealand,25-34 years,male,51
New Zealand,25-34 years,female,13
New Zealand,25-34 years,male,53
New Zealand,25-34 years,female,21
New Zealand,25-34 years,male,79
New Zealand,25-34 years,female,24
New Zealand,25-34 years,male,72
New Zealand,25-34 years,female,29
New Zealand,25-34 years,male,79
New Zealand,25-34 years,female,22
New Zealand,25-34 years,male,72
New Zealand,25-34 years,female,21
New Zealand,25-34 years,male,95
New Zealand,25-34 years,female,19
New Zealand,25-34 years,male,98
New Zealand,25-34 years,female,15
New Zealand,25-34 years,male,78
New Zealand,25-34 years,female,27
New Zealand,25-34 years,male,93
New Zealand,25-34 years,female,23
New Zealand,25-34 years,male,96
New Zealand,25-34 years,female,20
New Zealand,25-34 years,male,121
New Zealand,25-34 years,female,21
New Zealand,25-34 years,male,124
New Zealand,25-34 years,female,30
New Zealand,25-34 years,male,109
New Zealand,25-34 years,female,25
New Zealand,25-34 years,male,106
New Zealand,25-34 years,female,20
New Zealand,25-34 years,male,105
New Zealand,25-34 years,female,21
New Zealand,25-34 years,male,92
New Zealand,25-34 years,female,29
New Zealand,25-34 years,male,82
New Zealand,25-34 years,female,26
New Zealand,25-34 years,male,80
New Zealand,25-34 years,female,22
New Zealand,25-34 years,male,76
New Zealand,25-34 years,female,19
New Zealand,25-34 years,male,86
New Zealand,25-34 years,female,26
New Zealand,25-34 years,male,72
New Zealand,25-34 years,female,28
New Zealand,25-34 years,male,80
New Zealand,25-34 years,female,14
New Zealand,25-34 years,male,70
New Zealand,25-34 years,female,18
New Zealand,25-34 years,male,64
New Zealand,25-34 years,female,20
New Zealand,25-34 years,male,65
New Zealand,25-34 years,female,30
New Zealand,25-34 years,male,70
New Zealand,25-34 years,female,19
New Zealand,25-34 years,male,60
New Zealand,25-34 years,female,22
New Zealand,25-34 years,male,51
New Zealand,25-34 years,female,21
Nicaragua,25-34 years,male,82
Nicaragua,25-34 years,female,15
Nicaragua,25-34 years,male,82
Nicaragua,25-34 years,female,13
Nicaragua,25-34 years,male,74
Nicaragua,25-34 years,female,17
Nicaragua,25-34 years,male,83
Nicaragua,25-34 years,female,10
Nicaragua,25-34 years,male,73
Nicaragua,25-34 years,female,16
Nicaragua,25-34 years,male,65
Nicaragua,25-34 years,female,19
Norway,25-34 years,male,86
Norway,25-34 years,female,15
Norway,25-34 years,male,94
Norway,25-34 years,female,29
Norway,25-34 years,male,102
Norway,25-34 years,female,36
Norway,25-34 years,male,83
Norway,25-34 years,female,34
Norway,25-34 years,male,92
Norway,25-34 years,female,19
Norway,25-34 years,male,92
Norway,25-34 years,female,25
Norway,25-34 years,male,78
Norway,25-34 years,female,21
Norway,25-34 years,male,85
Norway,25-34 years,female,24
Norway,25-34 years,male,84
Norway,25-34 years,female,26
Norway,25-34 years,male,76
Norway,25-34 years,female,17
Norway,25-34 years,male,80
Norway,25-34 years,female,22
Norway,25-34 years,male,57
Norway,25-34 years,female,26
Norway,25-34 years,male,93
Norway,25-34 years,female,23
Norway,25-34 years,male,91
Norway,25-34 years,female,27
Norway,25-34 years,male,80
Norway,25-34 years,female,27
Norway,25-34 years,male,76
Norway,25-34 years,female,18
Norway,25-34 years,male,74
Norway,25-34 years,female,23
Norway,25-34 years,male,70
Norway,25-34 years,female,22
Norway,25-34 years,male,59
Norway,25-34 years,female,20
Norway,25-34 years,male,73
Norway,25-34 years,female,33
Norway,25-34 years,male,63
Norway,25-34 years,female,21
Norway,25-34 years,male,60
Norway,25-34 years,female,21
Norway,25-34 years,male,59
Norway,25-34 years,female,27
Norway,25-34 years,male,64
Norway,25-34 years,female,31
Norway,25-34 years,male,62
Norway,25-34 years,female,24
Norway,25-34 years,male,73
Norway,25-34 years,female,23
Norway,25-34 years,male,61
Norway,25-34 years,female,17
Norway,25-34 years,male,56
Norway,25-34 years,female,24
Norway,25-34 years,male,71
Norway,25-34 years,female,20
Norway,25-34 years,male,64
Norway,25-34 years,female,31
Oman,25-34 years,male,7
Oman,25-34 years,female,0
Oman,25-34 years,male,2
Oman,25-34 years,female,0
Oman,25-34 years,male,4
Oman,25-34 years,female,0
Panama,25-34 years,male,15
Panama,25-34 years,female,3
Panama,25-34 years,male,15
Panama,25-34 years,female,2
Panama,25-34 years,male,18
Panama,25-34 years,female,5
Panama,25-34 years,male,20
Panama,25-34 years,female,1
Panama,25-34 years,male,18
Panama,25-34 years,female,1
Panama,25-34 years,male,30
Panama,25-34 years,female,3
Panama,25-34 years,male,45
Panama,25-34 years,female,2
Panama,25-34 years,male,34
Panama,25-34 years,female,4
Panama,25-34 years,male,39
Panama,25-34 years,female,5
Panama,25-34 years,male,30
Panama,25-34 years,female,7
Panama,25-34 years,male,40
Panama,25-34 years,female,4
Panama,25-34 years,male,27
Panama,25-34 years,female,6
Panama,25-34 years,male,41
Panama,25-34 years,female,3
Panama,25-34 years,male,43
Panama,25-34 years,female,9
Panama,25-34 years,male,29
Panama,25-34 years,female,4
Panama,25-34 years,male,45
Panama,25-34 years,female,3
Panama,25-34 years,male,27
Panama,25-34 years,female,6
Panama,25-34 years,male,43
Panama,25-34 years,female,5
Panama,25-34 years,male,44
Panama,25-34 years,female,4
Panama,25-34 years,male,41
Panama,25-34 years,female,0
Panama,25-34 years,male,22
Panama,25-34 years,female,3
Panama,25-34 years,male,28
Panama,25-34 years,female,5
Panama,25-34 years,male,21
Panama,25-34 years,female,0
Panama,25-34 years,male,27
Panama,25-34 years,female,4
Panama,25-34 years,male,26
Panama,25-34 years,female,4
Paraguay,25-34 years,female,6
Paraguay,25-34 years,male,4
Paraguay,25-34 years,male,10
Paraguay,25-34 years,female,3
Paraguay,25-34 years,male,6
Paraguay,25-34 years,female,2
Paraguay,25-34 years,male,11
Paraguay,25-34 years,female,3
Paraguay,25-34 years,male,10
Paraguay,25-34 years,female,8
Paraguay,25-34 years,male,8
Paraguay,25-34 years,female,4
Paraguay,25-34 years,male,15
Paraguay,25-34 years,female,6
Paraguay,25-34 years,male,17
Paraguay,25-34 years,female,3
Paraguay,25-34 years,male,15
Paraguay,25-34 years,female,7
Paraguay,25-34 years,male,21
Paraguay,25-34 years,female,10
Paraguay,25-34 years,male,21
Paraguay,25-34 years,female,4
Paraguay,25-34 years,male,20
Paraguay,25-34 years,female,0
Paraguay,25-34 years,male,33
Paraguay,25-34 years,female,2
Paraguay,25-34 years,male,16
Paraguay,25-34 years,female,7
Paraguay,25-34 years,male,25
Paraguay,25-34 years,female,11
Paraguay,25-34 years,male,16
Paraguay,25-34 years,female,4
Paraguay,25-34 years,male,34
Paraguay,25-34 years,female,9
Paraguay,25-34 years,male,24
Paraguay,25-34 years,female,13
Paraguay,25-34 years,male,36
Paraguay,25-34 years,female,10
Paraguay,25-34 years,male,40
Paraguay,25-34 years,female,14
Paraguay,25-34 years,male,43
Paraguay,25-34 years,female,7
Paraguay,25-34 years,male,43
Paraguay,25-34 years,female,12
Paraguay,25-34 years,male,36
Paraguay,25-34 years,female,9
Paraguay,25-34 years,male,57
Paraguay,25-34 years,female,18
Paraguay,25-34 years,male,41
Paraguay,25-34 years,female,17
Paraguay,25-34 years,male,60
Paraguay,25-34 years,female,8
Paraguay,25-34 years,male,62
Paraguay,25-34 years,female,20
Philippines,25-34 years,male,66
Philippines,25-34 years,female,16
Philippines,25-34 years,male,154
Philippines,25-34 years,female,86
Philippines,25-34 years,male,193
Philippines,25-34 years,female,49
Philippines,25-34 years,male,198
Philippines,25-34 years,female,52
Philippines,25-34 years,male,199
Philippines,25-34 years,female,61
Philippines,25-34 years,male,276
Philippines,25-34 years,female,89
Philippines,25-34 years,male,246
Philippines,25-34 years,female,48
Philippines,25-34 years,male,267
Philippines,25-34 years,female,61
Philippines,25-34 years,male,328
Philippines,25-34 years,female,90
Philippines,25-34 years,male,369
Philippines,25-34 years,female,91
Philippines,25-34 years,male,304
Philippines,25-34 years,female,89
Philippines,25-34 years,male,370
Philippines,25-34 years,female,81
Philippines,25-34 years,male,383
Philippines,25-34 years,female,101
Philippines,25-34 years,male,400
Philippines,25-34 years,female,101
Philippines,25-34 years,male,470
Philippines,25-34 years,female,120
Poland,25-34 years,male,917
Poland,25-34 years,female,126
Poland,25-34 years,male,849
Poland,25-34 years,female,114
Poland,25-34 years,male,904
Poland,25-34 years,female,128
Poland,25-34 years,male,785
Poland,25-34 years,female,135
Poland,25-34 years,male,739
Poland,25-34 years,female,108
Poland,25-34 years,male,684
Poland,25-34 years,female,88
Poland,25-34 years,male,617
Poland,25-34 years,female,79
Poland,25-34 years,male,687
Poland,25-34 years,female,74
Poland,25-34 years,male,689
Poland,25-34 years,female,92
Poland,25-34 years,male,712
Poland,25-34 years,female,83
Poland,25-34 years,male,729
Poland,25-34 years,female,68
Poland,25-34 years,male,728
Poland,25-34 years,female,80
Poland,25-34 years,male,778
Poland,25-34 years,female,84
Poland,25-34 years,male,743
Poland,25-34 years,female,88
Poland,25-34 years,male,712
Poland,25-34 years,female,82
Poland,25-34 years,male,648
Poland,25-34 years,female,71
Poland,25-34 years,male,735
Poland,25-34 years,female,74
Poland,25-34 years,male,784
Poland,25-34 years,female,82
Poland,25-34 years,male,806
Poland,25-34 years,female,77
Poland,25-34 years,male,769
Poland,25-34 years,female,64
Poland,25-34 years,male,857
Poland,25-34 years,female,66
Poland,25-34 years,male,810
Poland,25-34 years,female,72
Poland,25-34 years,male,764
Poland,25-34 years,female,81
Poland,25-34 years,male,768
Poland,25-34 years,female,71
Portugal,25-34 years,male,87
Portugal,25-34 years,female,31
Portugal,25-34 years,male,65
Portugal,25-34 years,female,32
Portugal,25-34 years,male,90
Portugal,25-34 years,female,33
Portugal,25-34 years,male,67
Portugal,25-34 years,female,21
Portugal,25-34 years,male,80
Portugal,25-34 years,female,14
Portugal,25-34 years,male,106
Portugal,25-34 years,female,27
Portugal,25-34 years,male,126
Portugal,25-34 years,female,29
Portugal,25-34 years,male,93
Portugal,25-34 years,female,33
Portugal,25-34 years,male,74
Portugal,25-34 years,female,24
Portugal,25-34 years,male,87
Portugal,25-34 years,female,17
Portugal,25-34 years,male,79
Portugal,25-34 years,female,21
Portugal,25-34 years,male,52
Portugal,25-34 years,female,13
Portugal,25-34 years,male,66
Portugal,25-34 years,female,13
Portugal,25-34 years,male,45
Portugal,25-34 years,female,11
Portugal,25-34 years,male,40
Portugal,25-34 years,female,13
Portugal,25-34 years,male,40
Portugal,25-34 years,female,9
Portugal,25-34 years,male,88
Portugal,25-34 years,female,13
Portugal,25-34 years,male,118
Portugal,25-34 years,female,28
Portugal,25-34 years,male,103
Portugal,25-34 years,female,31
Portugal,25-34 years,male,71
Portugal,25-34 years,female,18
Portugal,25-34 years,male,75
Portugal,25-34 years,female,17
Portugal,25-34 years,male,74
Portugal,25-34 years,female,16
Portugal,25-34 years,male,58
Portugal,25-34 years,female,27
Portugal,25-34 years,male,64
Portugal,25-34 years,female,15
Portugal,25-34 years,male,59
Portugal,25-34 years,female,9
Portugal,25-34 years,male,62
Portugal,25-34 years,female,20
Portugal,25-34 years,male,65
Portugal,25-34 years,female,21
Puerto Rico,25-34 years,male,43
Puerto Rico,25-34 years,female,8
Puerto Rico,25-34 years,male,60
Puerto Rico,25-34 years,female,8
Puerto Rico,25-34 years,male,46
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,60
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,67
Puerto Rico,25-34 years,female,5
Puerto Rico,25-34 years,male,71
Puerto Rico,25-34 years,female,9
Puerto Rico,25-34 years,male,47
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,61
Puerto Rico,25-34 years,female,3
Puerto Rico,25-34 years,male,69
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,68
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,50
Puerto Rico,25-34 years,female,6
Puerto Rico,25-34 years,male,62
Puerto Rico,25-34 years,female,5
Puerto Rico,25-34 years,male,36
Puerto Rico,25-34 years,female,1
Puerto Rico,25-34 years,male,55
Puerto Rico,25-34 years,female,3
Puerto Rico,25-34 years,male,48
Puerto Rico,25-34 years,female,5
Puerto Rico,25-34 years,male,43
Puerto Rico,25-34 years,female,8
Puerto Rico,25-34 years,male,41
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,37
Puerto Rico,25-34 years,female,9
Puerto Rico,25-34 years,male,29
Puerto Rico,25-34 years,female,3
Puerto Rico,25-34 years,male,49
Puerto Rico,25-34 years,female,6
Puerto Rico,25-34 years,male,39
Puerto Rico,25-34 years,female,6
Puerto Rico,25-34 years,male,36
Puerto Rico,25-34 years,female,2
Puerto Rico,25-34 years,male,52
Puerto Rico,25-34 years,female,6
Puerto Rico,25-34 years,male,37
Puerto Rico,25-34 years,female,6
Puerto Rico,25-34 years,male,51
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,39
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,42
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,24
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,21
Puerto Rico,25-34 years,female,7
Puerto Rico,25-34 years,male,20
Puerto Rico,25-34 years,female,4
Puerto Rico,25-34 years,male,26
Puerto Rico,25-34 years,female,5
Qatar,25-34 years,female,0
Qatar,25-34 years,male,0
Qatar,25-34 years,male,5
Qatar,25-34 years,female,1
Qatar,25-34 years,male,4
Qatar,25-34 years,female,1
Qatar,25-34 years,male,5
Qatar,25-34 years,female,1
Qatar,25-34 years,male,7
Qatar,25-34 years,female,2
Qatar,25-34 years,male,13
Qatar,25-34 years,female,2
Qatar,25-34 years,male,12
Qatar,25-34 years,female,2
Qatar,25-34 years,male,16
Qatar,25-34 years,female,1
Qatar,25-34 years,male,20
Qatar,25-34 years,female,1
Qatar,25-34 years,male,15
Qatar,25-34 years,female,1
Qatar,25-34 years,male,16
Qatar,25-34 years,female,1
Qatar,25-34 years,male,15
Qatar,25-34 years,female,1
Qatar,25-34 years,male,15
Qatar,25-34 years,female,1
Qatar,25-34 years,male,20
Qatar,25-34 years,female,2
Qatar,25-34 years,male,21
Qatar,25-34 years,female,2
Republic of Korea,25-34 years,male,655
Republic of Korea,25-34 years,female,228
Republic of Korea,25-34 years,male,671
Republic of Korea,25-34 years,female,250
Republic of Korea,25-34 years,male,675
Republic of Korea,25-34 years,female,254
Republic of Korea,25-34 years,male,575
Republic of Korea,25-34 years,female,206
Republic of Korea,25-34 years,male,574
Republic of Korea,25-34 years,female,233
Republic of Korea,25-34 years,male,550
Republic of Korea,25-34 years,female,269
Republic of Korea,25-34 years,male,568
Republic of Korea,25-34 years,female,247
Republic of Korea,25-34 years,male,644
Republic of Korea,25-34 years,female,267
Republic of Korea,25-34 years,male,646
Republic of Korea,25-34 years,female,322
Republic of Korea,25-34 years,male,681
Republic of Korea,25-34 years,female,337
Republic of Korea,25-34 years,male,759
Republic of Korea,25-34 years,female,373
Republic of Korea,25-34 years,male,893
Republic of Korea,25-34 years,female,408
Republic of Korea,25-34 years,male,881
Republic of Korea,25-34 years,female,458
Republic of Korea,25-34 years,male,1240
Republic of Korea,25-34 years,female,533
Republic of Korea,25-34 years,male,901
Republic of Korea,25-34 years,female,411
Republic of Korea,25-34 years,male,748
Republic of Korea,25-34 years,female,353
Republic of Korea,25-34 years,male,835
Republic of Korea,25-34 years,female,344
Republic of Korea,25-34 years,male,970
Republic of Korea,25-34 years,female,401
Republic of Korea,25-34 years,male,1086
Republic of Korea,25-34 years,female,503
Republic of Korea,25-34 years,male,912
Republic of Korea,25-34 years,female,496
Republic of Korea,25-34 years,male,1010
Republic of Korea,25-34 years,female,679
Republic of Korea,25-34 years,male,764
Republic of Korea,25-34 years,female,490
Republic of Korea,25-34 years,male,997
Republic of Korea,25-34 years,female,908
Republic of Korea,25-34 years,female,943
Republic of Korea,25-34 years,male,977
Republic of Korea,25-34 years,male,1260
Republic of Korea,25-34 years,female,1121
Republic of Korea,25-34 years,male,1301
Republic of Korea,25-34 years,female,972
Republic of Korea,25-34 years,male,1384
Republic of Korea,25-34 years,female,901
Republic of Korea,25-34 years,male,1210
Republic of Korea,25-34 years,female,733
Republic of Korea,25-34 years,male,1126
Republic of Korea,25-34 years,female,698
Republic of Korea,25-34 years,male,1133
Republic of Korea,25-34 years,female,643
Republic of Korea,25-34 years,male,988
Republic of Korea,25-34 years,female,572
Romania,25-34 years,male,333
Romania,25-34 years,female,67
Romania,25-34 years,male,210
Romania,25-34 years,female,57
Romania,25-34 years,male,229
Romania,25-34 years,female,60
Romania,25-34 years,male,282
Romania,25-34 years,female,58
Romania,25-34 years,male,326
Romania,25-34 years,female,51
Romania,25-34 years,male,329
Romania,25-34 years,female,61
Romania,25-34 years,male,323
Romania,25-34 years,female,65
Romania,25-34 years,male,302
Romania,25-34 years,female,42
Romania,25-34 years,male,369
Romania,25-34 years,female,41
Romania,25-34 years,male,332
Romania,25-34 years,female,52
Romania,25-34 years,male,322
Romania,25-34 years,female,51
Romania,25-34 years,male,364
Romania,25-34 years,female,58
Romania,25-34 years,male,371
Romania,25-34 years,female,36
Romania,25-34 years,male,375
Romania,25-34 years,female,58
Romania,25-34 years,male,349
Romania,25-34 years,female,36
Romania,25-34 years,male,311
Romania,25-34 years,female,49
Romania,25-34 years,male,289
Romania,25-34 years,female,34
Romania,25-34 years,male,296
Romania,25-34 years,female,36
Romania,25-34 years,male,250
Romania,25-34 years,female,45
Romania,25-34 years,male,235
Romania,25-34 years,female,38
Romania,25-34 years,male,275
Romania,25-34 years,female,32
Romania,25-34 years,male,263
Romania,25-34 years,female,36
Romania,25-34 years,male,233
Romania,25-34 years,female,30
Romania,25-34 years,male,253
Romania,25-34 years,female,32
Romania,25-34 years,male,237
Romania,25-34 years,female,29
Romania,25-34 years,male,230
Romania,25-34 years,female,18
Romania,25-34 years,male,198
Romania,25-34 years,female,24
Romania,25-34 years,male,134
Romania,25-34 years,female,27
Russian Federation,25-34 years,male,6856
Russian Federation,25-34 years,female,827
Russian Federation,25-34 years,male,6868
Russian Federation,25-34 years,female,910
Russian Federation,25-34 years,male,6901
Russian Federation,25-34 years,female,888
Russian Federation,25-34 years,male,7958
Russian Federation,25-34 years,female,990
Russian Federation,25-34 years,male,9328
Russian Federation,25-34 years,female,1154
Russian Federation,25-34 years,male,10310
Russian Federation,25-34 years,female,1198
Russian Federation,25-34 years,male,9787
Russian Federation,25-34 years,female,1179
Russian Federation,25-34 years,male,9214
Russian Federation,25-34 years,female,1127
Russian Federation,25-34 years,male,8222
Russian Federation,25-34 years,female,1050
Russian Federation,25-34 years,male,7634
Russian Federation,25-34 years,female,902
Russian Federation,25-34 years,male,8101
Russian Federation,25-34 years,female,1041
Russian Federation,25-34 years,male,8654
Russian Federation,25-34 years,female,1027
Russian Federation,25-34 years,male,8886
Russian Federation,25-34 years,female,1087
Russian Federation,25-34 years,male,8696
Russian Federation,25-34 years,female,1086
Russian Federation,25-34 years,male,8085
Russian Federation,25-34 years,female,1050
Russian Federation,25-34 years,male,7955
Russian Federation,25-34 years,female,1042
Russian Federation,25-34 years,male,7796
Russian Federation,25-34 years,female,992
Russian Federation,25-34 years,male,7584
Russian Federation,25-34 years,female,974
Russian Federation,25-34 years,male,7483
Russian Federation,25-34 years,female,1051
Russian Federation,25-34 years,male,6860
Russian Federation,25-34 years,female,981
Russian Federation,25-34 years,male,7233
Russian Federation,25-34 years,female,986
Russian Federation,25-34 years,male,6508
Russian Federation,25-34 years,female,893
Russian Federation,25-34 years,male,6011
Russian Federation,25-34 years,female,843
Russian Federation,25-34 years,male,5762
Russian Federation,25-34 years,female,866
Russian Federation,25-34 years,male,5825
Russian Federation,25-34 years,female,803
Russian Federation,25-34 years,male,5276
Russian Federation,25-34 years,female,723
Russian Federation,25-34 years,male,4994
Russian Federation,25-34 years,female,730
Saint Kitts and Nevis,25-34 years,female,0
Saint Kitts and Nevis,25-34 years,male,0
Saint Kitts and Nevis,25-34 years,female,0
Saint Kitts and Nevis,25-34 years,male,0
Saint Kitts and Nevis,25-34 years,female,0
Saint Kitts and Nevis,25-34 years,male,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,3
Saint Lucia,25-34 years,female,1
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,1
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,1
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,0
Saint Lucia,25-34 years,male,4
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,3
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,3
Saint Lucia,25-34 years,female,1
Saint Lucia,25-34 years,male,3
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,0
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,0
Saint Lucia,25-34 years,male,2
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,0
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,1
Saint Lucia,25-34 years,female,0
Saint Lucia,25-34 years,male,3
Saint Lucia,25-34 years,female,0
