country,age,sex,suicides_no
Chile,5-14 years,male,17
Chile,5-14 years,female,5
Chile,5-14 years,male,20
Chile,5-14 years,female,4
Chile,5-14 years,male,15
Chile,5-14 years,female,5
Chile,5-14 years,male,26
Chile,5-14 years,female,14
Chile,5-14 years,male,20
Chile,5-14 years,female,6
Chile,5-14 years,male,19
Chile,5-14 years,female,9
Chile,5-14 years,female,16
Chile,5-14 years,male,14
Chile,5-14 years,male,15
Chile,5-14 years,female,11
Chile,5-14 years,male,18
Chile,5-14 years,female,10
Chile,5-14 years,female,12
Chile,5-14 years,male,12
Chile,5-14 years,male,8
Chile,5-14 years,female,7
Chile,5-14 years,male,12
Chile,5-14 years,female,8
Chile,5-14 years,male,12
Chile,5-14 years,female,9
Chile,5-14 years,female,13
Chile,5-14 years,male,9
Colombia,5-14 years,male,12
Colombia,5-14 years,female,10
Colombia,5-14 years,female,10
Colombia,5-14 years,male,10
Colombia,5-14 years,male,16
Colombia,5-14 years,female,9
Colombia,5-14 years,male,14
Colombia,5-14 years,female,9
Colombia,5-14 years,female,13
Colombia,5-14 years,male,12
Colombia,5-14 years,male,12
Colombia,5-14 years,female,7
Colombia,5-14 years,male,24
Colombia,5-14 years,female,9
Colombia,5-14 years,female,17
Colombia,5-14 years,male,17
Colombia,5-14 years,male,21
Colombia,5-14 years,female,8
Colombia,5-14 years,female,14
Colombia,5-14 years,male,13
Colombia,5-14 years,male,15
Colombia,5-14 years,female,10
Colombia,5-14 years,male,21
Colombia,5-14 years,female,17
Colombia,5-14 years,male,19
Colombia,5-14 years,female,17
Colombia,5-14 years,female,47
Colombia,5-14 years,male,36
Colombia,5-14 years,female,46
Colombia,5-14 years,male,35
Colombia,5-14 years,female,57
Colombia,5-14 years,male,37
Colombia,5-14 years,female,45
Colombia,5-14 years,male,35
Colombia,5-14 years,female,64
Colombia,5-14 years,male,53
Colombia,5-14 years,female,48
Colombia,5-14 years,male,35
Colombia,5-14 years,male,56
Colombia,5-14 years,female,41
Colombia,5-14 years,male,52
Colombia,5-14 years,female,28
Colombia,5-14 years,male,46
Colombia,5-14 years,female,40
Colombia,5-14 years,female,40
Colombia,5-14 years,male,37
Colombia,5-14 years,male,47
Colombia,5-14 years,female,43
Colombia,5-14 years,male,54
Colombia,5-14 years,female,32
Colombia,5-14 years,male,41
Colombia,5-14 years,female,39
Colombia,5-14 years,male,41
Colombia,5-14 years,female,34
Colombia,5-14 years,male,44
Colombia,5-14 years,female,33
Colombia,5-14 years,male,41
Colombia,5-14 years,female,36
Colombia,5-14 years,male,37
Colombia,5-14 years,female,27
Colombia,5-14 years,female,44
Colombia,5-14 years,male,39
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,0
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,male,0
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,male,4
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,male,0
Costa Rica,5-14 years,male,3
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,male,5
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,5
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,4
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,0
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,male,4
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,4
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,female,3
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,2
Costa Rica,5-14 years,male,6
Costa Rica,5-14 years,female,5
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,female,3
Costa Rica,5-14 years,male,1
Costa Rica,5-14 years,male,5
Costa Rica,5-14 years,female,0
Costa Rica,5-14 years,male,5
Costa Rica,5-14 years,female,2
Costa Rica,5-14 years,male,5
Costa Rica,5-14 years,female,3
Costa Rica,5-14 years,male,6
Costa Rica,5-14 years,female,1
Costa Rica,5-14 years,female,3
Costa Rica,5-14 years,male,3
Croatia,5-14 years,male,6
Croatia,5-14 years,female,1
Croatia,5-14 years,male,5
Croatia,5-14 years,female,3
Croatia,5-14 years,male,3
Croatia,5-14 years,female,2
Croatia,5-14 years,male,3
Croatia,5-14 years,female,2
Croatia,5-14 years,male,5
Croatia,5-14 years,female,1
Croatia,5-14 years,male,3
Croatia,5-14 years,female,0
Croatia,5-14 years,male,3
Croatia,5-14 years,female,1
Croatia,5-14 years,female,0
Croatia,5-14 years,male,0
Croatia,5-14 years,male,3
Croatia,5-14 years,female,1
Croatia,5-14 years,male,3
Croatia,5-14 years,female,1
Croatia,5-14 years,male,2
Croatia,5-14 years,female,0
Croatia,5-14 years,male,2
Croatia,5-14 years,female,1
Croatia,5-14 years,female,2
Croatia,5-14 years,male,2
Croatia,5-14 years,male,3
Croatia,5-14 years,female,1
Croatia,5-14 years,male,3
Croatia,5-14 years,female,0
Croatia,5-14 years,female,1
Croatia,5-14 years,male,0
Croatia,5-14 years,male,2
Croatia,5-14 years,female,0
Croatia,5-14 years,male,3
Croatia,5-14 years,female,1
Croatia,5-14 years,male,1
Croatia,5-14 years,female,0
Croatia,5-14 years,female,1
Croatia,5-14 years,male,0
Croatia,5-14 years,female,2
Croatia,5-14 years,male,1
Cuba,5-14 years,female,16
Cuba,5-14 years,male,5
Cuba,5-14 years,female,7
Cuba,5-14 years,male,3
Cuba,5-14 years,female,4
Cuba,5-14 years,male,1
Cuba,5-14 years,female,10
Cuba,5-14 years,male,1
Cuba,5-14 years,female,7
Cuba,5-14 years,male,2
Cuba,5-14 years,female,6
Cuba,5-14 years,male,5
Cuba,5-14 years,male,4
Cuba,5-14 years,female,2
Cuba,5-14 years,female,5
Cuba,5-14 years,male,4
Cuba,5-14 years,male,4
Cuba,5-14 years,female,3
Cuba,5-14 years,male,5
Cuba,5-14 years,female,3
Cuba,5-14 years,female,3
Cuba,5-14 years,male,1
Cuba,5-14 years,male,4
Cuba,5-14 years,female,1
Cuba,5-14 years,male,5
Cuba,5-14 years,female,2
Cuba,5-14 years,male,7
Cuba,5-14 years,female,3
Cuba,5-14 years,male,2
Cuba,5-14 years,female,1
Cuba,5-14 years,male,2
Cuba,5-14 years,female,0
Cuba,5-14 years,female,2
Cuba,5-14 years,male,1
Cuba,5-14 years,female,3
Cuba,5-14 years,male,1
Cuba,5-14 years,female,7
Cuba,5-14 years,male,4
Cuba,5-14 years,male,4
Cuba,5-14 years,female,3
Cuba,5-14 years,male,6
Cuba,5-14 years,female,2
Cuba,5-14 years,male,5
Cuba,5-14 years,female,4
Cuba,5-14 years,male,9
Cuba,5-14 years,female,2
Cuba,5-14 years,male,4
Cuba,5-14 years,female,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Cyprus,5-14 years,female,0
Cyprus,5-14 years,male,0
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,14
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,9
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,12
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,11
Czech Republic,5-14 years,female,2
Czech Republic,5-14 years,male,7
Czech Republic,5-14 years,female,4
Czech Republic,5-14 years,male,8
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,3
Czech Republic,5-14 years,male,3
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,8
Czech Republic,5-14 years,female,4
Czech Republic,5-14 years,male,4
Czech Republic,5-14 years,female,2
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,6
Czech Republic,5-14 years,female,3
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,3
Czech Republic,5-14 years,male,4
Czech Republic,5-14 years,female,2
Czech Republic,5-14 years,male,3
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,2
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,3
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,2
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,1
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,2
Czech Republic,5-14 years,female,0
Czech Republic,5-14 years,male,3
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,5
Czech Republic,5-14 years,female,2
Czech Republic,5-14 years,female,1
Czech Republic,5-14 years,male,1
Czech Republic,5-14 years,female,5
Czech Republic,5-14 years,male,2
Denmark,5-14 years,male,1
Denmark,5-14 years,female,0
Denmark,5-14 years,male,1
Denmark,5-14 years,female,0
Denmark,5-14 years,male,1
Denmark,5-14 years,female,0
Denmark,5-14 years,male,3
Denmark,5-14 years,female,0
Denmark,5-14 years,male,2
Denmark,5-14 years,female,0
Denmark,5-14 years,male,3
Denmark,5-14 years,female,0
Denmark,5-14 years,male,1
Denmark,5-14 years,female,0
Denmark,5-14 years,male,2
Denmark,5-14 years,female,0
Denmark,5-14 years,female,0
Denmark,5-14 years,male,0
Denmark,5-14 years,female,0
Denmark,5-14 years,male,0
Denmark,5-14 years,female,2
Denmark,5-14 years,male,2
Denmark,5-14 years,male,3
Denmark,5-14 years,female,0
Denmark,5-14 years,female,1
Denmark,5-14 years,male,1
Denmark,5-14 years,male,2
Denmark,5-14 years,female,0
Denmark,5-14 years,female,2
Denmark,5-14 years,male,1
Denmark,5-14 years,male,2
Denmark,5-14 years,female,1
Denmark,5-14 years,female,0
Denmark,5-14 years,male,0
Denmark,5-14 years,female,0
Denmark,5-14 years,male,0
Denmark,5-14 years,male,1
Denmark,5-14 years,female,0
Denmark,5-14 years,female,1
Denmark,5-14 years,male,1
Denmark,5-14 years,female,1
Denmark,5-14 years,male,1
Denmark,5-14 years,female,3
Denmark,5-14 years,male,0
Dominica,5-14 years,female,0
Dominica,5-14 years,male,0
Ecuador,5-14 years,male,7
Ecuador,5-14 years,female,4
Ecuador,5-14 years,female,6
Ecuador,5-14 years,male,6
Ecuador,5-14 years,male,8
Ecuador,5-14 years,female,4
Ecuador,5-14 years,female,5
Ecuador,5-14 years,male,4
Ecuador,5-14 years,male,7
Ecuador,5-14 years,female,5
Ecuador,5-14 years,male,6
Ecuador,5-14 years,female,5
Ecuador,5-14 years,female,9
Ecuador,5-14 years,male,3
Ecuador,5-14 years,female,13
Ecuador,5-14 years,male,7
Ecuador,5-14 years,female,9
Ecuador,5-14 years,male,7
Ecuador,5-14 years,female,12
Ecuador,5-14 years,male,12
Ecuador,5-14 years,female,10
Ecuador,5-14 years,male,6
Ecuador,5-14 years,female,17
Ecuador,5-14 years,male,7
Ecuador,5-14 years,female,24
Ecuador,5-14 years,male,14
Ecuador,5-14 years,male,14
Ecuador,5-14 years,female,12
Ecuador,5-14 years,male,22
Ecuador,5-14 years,female,18
Ecuador,5-14 years,male,16
Ecuador,5-14 years,female,12
Ecuador,5-14 years,female,17
Ecuador,5-14 years,male,15
Ecuador,5-14 years,female,23
Ecuador,5-14 years,male,16
Ecuador,5-14 years,female,20
Ecuador,5-14 years,male,11
Ecuador,5-14 years,female,30
Ecuador,5-14 years,male,30
Ecuador,5-14 years,male,34
Ecuador,5-14 years,female,26
Ecuador,5-14 years,female,28
Ecuador,5-14 years,male,29
Ecuador,5-14 years,male,45
Ecuador,5-14 years,female,23
Ecuador,5-14 years,male,24
Ecuador,5-14 years,female,22
Ecuador,5-14 years,male,23
Ecuador,5-14 years,female,20
Ecuador,5-14 years,male,26
Ecuador,5-14 years,female,18
Ecuador,5-14 years,female,32
Ecuador,5-14 years,male,32
Ecuador,5-14 years,male,39
Ecuador,5-14 years,female,27
Ecuador,5-14 years,male,29
Ecuador,5-14 years,female,20
Ecuador,5-14 years,male,28
Ecuador,5-14 years,female,18
Ecuador,5-14 years,male,35
Ecuador,5-14 years,female,27
El Salvador,5-14 years,female,7
El Salvador,5-14 years,male,1
El Salvador,5-14 years,female,8
El Salvador,5-14 years,male,1
El Salvador,5-14 years,female,6
El Salvador,5-14 years,male,6
El Salvador,5-14 years,female,13
El Salvador,5-14 years,male,4
El Salvador,5-14 years,female,16
El Salvador,5-14 years,male,4
El Salvador,5-14 years,female,7
El Salvador,5-14 years,male,2
El Salvador,5-14 years,female,15
El Salvador,5-14 years,male,1
El Salvador,5-14 years,female,13
El Salvador,5-14 years,male,4
El Salvador,5-14 years,female,14
El Salvador,5-14 years,male,5
El Salvador,5-14 years,female,4
El Salvador,5-14 years,male,2
El Salvador,5-14 years,female,12
El Salvador,5-14 years,male,1
El Salvador,5-14 years,female,7
El Salvador,5-14 years,male,4
El Salvador,5-14 years,female,10
El Salvador,5-14 years,male,3
El Salvador,5-14 years,female,8
El Salvador,5-14 years,male,2
El Salvador,5-14 years,female,12
El Salvador,5-14 years,male,4
El Salvador,5-14 years,male,5
El Salvador,5-14 years,female,4
El Salvador,5-14 years,female,9
El Salvador,5-14 years,male,5
El Salvador,5-14 years,female,5
El Salvador,5-14 years,male,5
El Salvador,5-14 years,female,6
El Salvador,5-14 years,male,3
El Salvador,5-14 years,female,7
El Salvador,5-14 years,male,1
El Salvador,5-14 years,female,12
El Salvador,5-14 years,male,12
El Salvador,5-14 years,male,11
El Salvador,5-14 years,female,9
El Salvador,5-14 years,female,7
El Salvador,5-14 years,male,6
El Salvador,5-14 years,female,4
El Salvador,5-14 years,male,2
Estonia,5-14 years,male,5
Estonia,5-14 years,female,0
Estonia,5-14 years,male,4
Estonia,5-14 years,female,0
Estonia,5-14 years,male,5
Estonia,5-14 years,female,0
Estonia,5-14 years,male,5
Estonia,5-14 years,female,1
Estonia,5-14 years,male,2
Estonia,5-14 years,female,0
Estonia,5-14 years,female,1
Estonia,5-14 years,male,0
Estonia,5-14 years,male,4
Estonia,5-14 years,female,0
Estonia,5-14 years,male,4
Estonia,5-14 years,female,1
Estonia,5-14 years,male,3
Estonia,5-14 years,female,1
Estonia,5-14 years,female,1
Estonia,5-14 years,male,0
Estonia,5-14 years,male,1
Estonia,5-14 years,female,0
Estonia,5-14 years,male,1
Estonia,5-14 years,female,0
Estonia,5-14 years,female,0
Estonia,5-14 years,male,0
Estonia,5-14 years,female,1
Estonia,5-14 years,male,1
Estonia,5-14 years,female,0
Estonia,5-14 years,male,0
Estonia,5-14 years,female,0
Estonia,5-14 years,male,0
Estonia,5-14 years,female,0
Estonia,5-14 years,male,0
Estonia,5-14 years,male,2
Estonia,5-14 years,female,0
Estonia,5-14 years,male,1
Estonia,5-14 years,female,0
Estonia,5-14 years,male,2
Estonia,5-14 years,female,0
Estonia,5-14 years,female,1
Estonia,5-14 years,male,1
Fiji,5-14 years,male,1
Fiji,5-14 years,female,0
Fiji,5-14 years,male,2
Fiji,5-14 years,female,1
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Fiji,5-14 years,female,1
Fiji,5-14 years,male,0
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Fiji,5-14 years,female,2
Fiji,5-14 years,male,1
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Fiji,5-14 years,female,1
Fiji,5-14 years,male,0
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Fiji,5-14 years,female,0
Fiji,5-14 years,male,0
Finland,5-14 years,male,4
Finland,5-14 years,female,0
Finland,5-14 years,male,2
Finland,5-14 years,female,1
Finland,5-14 years,male,3
Finland,5-14 years,female,0
Finland,5-14 years,male,4
Finland,5-14 years,female,0
Finland,5-14 years,male,3
Finland,5-14 years,female,0
Finland,5-14 years,male,3
Finland,5-14 years,female,1
Finland,5-14 years,male,3
Finland,5-14 years,female,1
Finland,5-14 years,male,2
Finland,5-14 years,female,1
Finland,5-14 years,male,4
Finland,5-14 years,female,0
Finland,5-14 years,female,3
Finland,5-14 years,male,3
Finland,5-14 years,female,2
Finland,5-14 years,male,1
Finland,5-14 years,male,3
Finland,5-14 years,female,2
Finland,5-14 years,female,1
Finland,5-14 years,male,1
Finland,5-14 years,female,2
Finland,5-14 years,male,0
Finland,5-14 years,male,4
Finland,5-14 years,female,1
Finland,5-14 years,male,3
Finland,5-14 years,female,0
Finland,5-14 years,male,5
Finland,5-14 years,female,2
Finland,5-14 years,male,4
Finland,5-14 years,female,1
Finland,5-14 years,female,2
Finland,5-14 years,male,0
Finland,5-14 years,male,3
Finland,5-14 years,female,1
Finland,5-14 years,male,3
Finland,5-14 years,female,0
Finland,5-14 years,female,2
Finland,5-14 years,male,2
Finland,5-14 years,female,1
Finland,5-14 years,male,0
Finland,5-14 years,male,1
Finland,5-14 years,female,0
Finland,5-14 years,male,2
Finland,5-14 years,female,0
Finland,5-14 years,female,0
Finland,5-14 years,male,0
Finland,5-14 years,female,1
Finland,5-14 years,male,1
Finland,5-14 years,female,1
Finland,5-14 years,male,1
Finland,5-14 years,male,5
Finland,5-14 years,female,0
France,5-14 years,male,29
France,5-14 years,female,6
France,5-14 years,male,35
France,5-14 years,female,6
France,5-14 years,male,33
France,5-14 years,female,9
France,5-14 years,male,23
France,5-14 years,female,5
France,5-14 years,male,23
France,5-14 years,female,8
France,5-14 years,male,14
France,5-14 years,female,5
France,5-14 years,male,9
France,5-14 years,female,4
France,5-14 years,male,19
France,5-14 years,female,3
France,5-14 years,male,26
France,5-14 years,female,5
France,5-14 years,male,15
France,5-14 years,female,6
France,5-14 years,male,22
France,5-14 years,female,6
France,5-14 years,male,17
France,5-14 years,female,2
France,5-14 years,male,12
France,5-14 years,female,11
France,5-14 years,male,10
France,5-14 years,female,9
France,5-14 years,male,21
France,5-14 years,female,9
France,5-14 years,male,35
France,5-14 years,female,8
France,5-14 years,male,24
France,5-14 years,female,11
France,5-14 years,male,23
France,5-14 years,female,14
France,5-14 years,male,26
France,5-14 years,female,6
France,5-14 years,male,15
France,5-14 years,female,5
France,5-14 years,male,21
France,5-14 years,female,8
France,5-14 years,male,22
France,5-14 years,female,8
France,5-14 years,male,16
France,5-14 years,female,6
France,5-14 years,male,20
France,5-14 years,female,6
France,5-14 years,male,26
France,5-14 years,female,11
France,5-14 years,male,23
France,5-14 years,female,17
France,5-14 years,male,23
France,5-14 years,female,13
France,5-14 years,male,22
France,5-14 years,female,11
France,5-14 years,male,18
France,5-14 years,female,11
France,5-14 years,male,14
France,5-14 years,female,12
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,female,1
Georgia,5-14 years,male,0
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,male,1
Georgia,5-14 years,female,0
Georgia,5-14 years,male,1
Georgia,5-14 years,female,0
Georgia,5-14 years,male,2
Georgia,5-14 years,female,0
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,female,1
Georgia,5-14 years,male,0
Georgia,5-14 years,male,4
Georgia,5-14 years,female,3
Georgia,5-14 years,male,2
Georgia,5-14 years,female,0
Georgia,5-14 years,female,1
Georgia,5-14 years,male,1
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,male,3
Georgia,5-14 years,female,1
Georgia,5-14 years,male,1
Georgia,5-14 years,female,0
Georgia,5-14 years,female,1
Georgia,5-14 years,male,0
Georgia,5-14 years,female,1
Georgia,5-14 years,male,0
Georgia,5-14 years,male,2
Georgia,5-14 years,female,1
Georgia,5-14 years,female,0
Georgia,5-14 years,male,0
Georgia,5-14 years,male,1
Georgia,5-14 years,female,0
Germany,5-14 years,male,22
Germany,5-14 years,female,9
Germany,5-14 years,male,27
Germany,5-14 years,female,5
Germany,5-14 years,male,26
Germany,5-14 years,female,12
Germany,5-14 years,male,47
Germany,5-14 years,female,13
Germany,5-14 years,male,30
Germany,5-14 years,female,17
Germany,5-14 years,male,38
Germany,5-14 years,female,14
Germany,5-14 years,male,36
Germany,5-14 years,female,13
Germany,5-14 years,male,28
Germany,5-14 years,female,8
Germany,5-14 years,male,34
Germany,5-14 years,female,16
Germany,5-14 years,male,26
Germany,5-14 years,female,9
Germany,5-14 years,male,25
Germany,5-14 years,female,8
Germany,5-14 years,male,37
Germany,5-14 years,female,11
Germany,5-14 years,male,16
Germany,5-14 years,female,8
Germany,5-14 years,male,17
Germany,5-14 years,female,6
Germany,5-14 years,male,16
Germany,5-14 years,female,7
Germany,5-14 years,male,18
Germany,5-14 years,female,8
Germany,5-14 years,male,20
Germany,5-14 years,female,9
Germany,5-14 years,male,15
Germany,5-14 years,female,9
Germany,5-14 years,male,11
Germany,5-14 years,female,6
Germany,5-14 years,male,12
Germany,5-14 years,female,9
Germany,5-14 years,male,22
Germany,5-14 years,female,6
Germany,5-14 years,male,12
Germany,5-14 years,female,9
Germany,5-14 years,male,11
Germany,5-14 years,female,9
Germany,5-14 years,female,12
Germany,5-14 years,male,6
Germany,5-14 years,male,20
Germany,5-14 years,female,8
Germany,5-14 years,female,13
Germany,5-14 years,male,6
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,male,3
Greece,5-14 years,female,1
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,male,4
Greece,5-14 years,female,0
Greece,5-14 years,male,3
Greece,5-14 years,female,0
Greece,5-14 years,male,4
Greece,5-14 years,female,0
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,male,2
Greece,5-14 years,female,1
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,female,1
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,male,2
Greece,5-14 years,female,1
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,2
Greece,5-14 years,male,0
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,male,2
Greece,5-14 years,female,0
Greece,5-14 years,female,1
Greece,5-14 years,male,0
Greece,5-14 years,male,1
Greece,5-14 years,female,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Greece,5-14 years,female,1
Greece,5-14 years,male,0
Greece,5-14 years,female,1
Greece,5-14 years,male,0
Greece,5-14 years,male,1
Greece,5-14 years,female,0
Greece,5-14 years,female,0
Greece,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,male,1
Grenada,5-14 years,female,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Grenada,5-14 years,female,0
Grenada,5-14 years,male,0
Guatemala,5-14 years,female,2
Guatemala,5-14 years,male,2
Guatemala,5-14 years,male,6
Guatemala,5-14 years,female,2
Guatemala,5-14 years,male,3
Guatemala,5-14 years,female,2
Guatemala,5-14 years,female,4
Guatemala,5-14 years,male,2
Guatemala,5-14 years,female,2
Guatemala,5-14 years,male,2
Guatemala,5-14 years,male,4
Guatemala,5-14 years,female,0
Guatemala,5-14 years,female,0
Guatemala,5-14 years,male,0
Guatemala,5-14 years,male,5
Guatemala,5-14 years,female,4
Guatemala,5-14 years,male,5
Guatemala,5-14 years,female,1
Guatemala,5-14 years,female,4
Guatemala,5-14 years,male,3
Guatemala,5-14 years,male,2
Guatemala,5-14 years,female,1
Guatemala,5-14 years,female,3
Guatemala,5-14 years,male,3
Guatemala,5-14 years,male,5
Guatemala,5-14 years,female,4
Guatemala,5-14 years,female,5
Guatemala,5-14 years,male,5
Guatemala,5-14 years,male,5
Guatemala,5-14 years,female,3
Guatemala,5-14 years,female,4
Guatemala,5-14 years,male,2
Guatemala,5-14 years,male,7
Guatemala,5-14 years,female,1
Guatemala,5-14 years,female,7
Guatemala,5-14 years,male,6
Guatemala,5-14 years,female,8
Guatemala,5-14 years,male,6
Guatemala,5-14 years,male,6
Guatemala,5-14 years,female,5
Guatemala,5-14 years,female,5
Guatemala,5-14 years,male,4
Guatemala,5-14 years,female,7
Guatemala,5-14 years,male,3
Guatemala,5-14 years,female,16
Guatemala,5-14 years,male,8
Guatemala,5-14 years,female,10
Guatemala,5-14 years,male,7
Guatemala,5-14 years,female,7
Guatemala,5-14 years,male,6
Guatemala,5-14 years,female,12
Guatemala,5-14 years,male,5
Guatemala,5-14 years,male,12
Guatemala,5-14 years,female,9
Guatemala,5-14 years,female,10
Guatemala,5-14 years,male,8
Guatemala,5-14 years,female,13
Guatemala,5-14 years,male,6
Guatemala,5-14 years,female,13
Guatemala,5-14 years,male,11
Guyana,5-14 years,female,0
Guyana,5-14 years,male,0
Guyana,5-14 years,male,2
