country,age,sex,suicides_no
Chile,55-74 years,female,26
Chile,55-74 years,male,214
Chile,55-74 years,female,40
Chile,55-74 years,male,239
Chile,55-74 years,female,19
Chile,55-74 years,male,222
Chile,55-74 years,female,34
Chile,55-74 years,male,252
Chile,55-74 years,female,38
Chile,55-74 years,male,240
Chile,55-74 years,female,28
Chile,55-74 years,male,252
Chile,55-74 years,female,40
Chile,55-74 years,male,256
Chile,55-74 years,female,33
Chile,55-74 years,male,270
Chile,55-74 years,female,42
Chile,55-74 years,male,294
Chile,55-74 years,female,64
Chile,55-74 years,male,316
Chile,55-74 years,female,59
Chile,55-74 years,male,273
Chile,55-74 years,female,45
Chile,55-74 years,male,339
Chile,55-74 years,female,50
Chile,55-74 years,male,285
Chile,55-74 years,female,52
Chile,55-74 years,male,288
Chile,55-74 years,female,54
Chile,55-74 years,male,308
Chile,55-74 years,female,52
Chile,55-74 years,male,301
Chile,55-74 years,female,78
Colombia,55-74 years,male,113
Colombia,55-74 years,female,12
Colombia,55-74 years,male,81
Colombia,55-74 years,female,13
Colombia,55-74 years,male,86
Colombia,55-74 years,female,10
Colombia,55-74 years,male,83
Colombia,55-74 years,female,4
Colombia,55-74 years,male,87
Colombia,55-74 years,female,4
Colombia,55-74 years,male,85
Colombia,55-74 years,female,14
Colombia,55-74 years,male,89
Colombia,55-74 years,female,10
Colombia,55-74 years,male,108
Colombia,55-74 years,female,6
Colombia,55-74 years,male,108
Colombia,55-74 years,female,16
Colombia,55-74 years,male,110
Colombia,55-74 years,female,19
Colombia,55-74 years,male,110
Colombia,55-74 years,female,16
Colombia,55-74 years,male,124
Colombia,55-74 years,female,15
Colombia,55-74 years,male,117
Colombia,55-74 years,female,17
Colombia,55-74 years,male,182
Colombia,55-74 years,female,18
Colombia,55-74 years,male,217
Colombia,55-74 years,female,17
Colombia,55-74 years,male,198
Colombia,55-74 years,female,23
Colombia,55-74 years,male,234
Colombia,55-74 years,female,30
Colombia,55-74 years,male,177
Colombia,55-74 years,female,28
Colombia,55-74 years,male,235
Colombia,55-74 years,female,35
Colombia,55-74 years,male,229
Colombia,55-74 years,female,29
Colombia,55-74 years,male,219
Colombia,55-74 years,female,27
Colombia,55-74 years,male,211
Colombia,55-74 years,female,33
Colombia,55-74 years,male,245
Colombia,55-74 years,female,16
Colombia,55-74 years,male,250
Colombia,55-74 years,female,27
Colombia,55-74 years,male,252
Colombia,55-74 years,female,46
Colombia,55-74 years,male,225
Colombia,55-74 years,female,16
Colombia,55-74 years,male,231
Colombia,55-74 years,female,29
Colombia,55-74 years,male,266
Colombia,55-74 years,female,41
Colombia,55-74 years,male,260
Colombia,55-74 years,female,41
Colombia,55-74 years,male,283
Colombia,55-74 years,female,43
Colombia,55-74 years,male,317
Colombia,55-74 years,female,45
Costa Rica,55-74 years,male,12
Costa Rica,55-74 years,female,1
Costa Rica,55-74 years,male,20
Costa Rica,55-74 years,female,1
Costa Rica,55-74 years,male,7
Costa Rica,55-74 years,female,0
Costa Rica,55-74 years,male,14
Costa Rica,55-74 years,female,0
Costa Rica,55-74 years,male,19
Costa Rica,55-74 years,female,1
Costa Rica,55-74 years,male,15
Costa Rica,55-74 years,female,2
Costa Rica,55-74 years,male,16
Costa Rica,55-74 years,female,0
Costa Rica,55-74 years,male,15
Costa Rica,55-74 years,female,2
Costa Rica,55-74 years,male,18
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,15
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,19
Costa Rica,55-74 years,female,4
Costa Rica,55-74 years,male,19
Costa Rica,55-74 years,female,2
Costa Rica,55-74 years,male,28
Costa Rica,55-74 years,female,1
Costa Rica,55-74 years,male,24
Costa Rica,55-74 years,female,1
Costa Rica,55-74 years,male,27
Costa Rica,55-74 years,female,2
Costa Rica,55-74 years,male,24
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,22
Costa Rica,55-74 years,female,0
Costa Rica,55-74 years,male,28
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,39
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,42
Costa Rica,55-74 years,female,6
Costa Rica,55-74 years,male,35
Costa Rica,55-74 years,female,2
Costa Rica,55-74 years,male,37
Costa Rica,55-74 years,female,6
Costa Rica,55-74 years,male,32
Costa Rica,55-74 years,female,3
Costa Rica,55-74 years,male,31
Costa Rica,55-74 years,female,5
Costa Rica,55-74 years,male,32
Costa Rica,55-74 years,female,5
Costa Rica,55-74 years,male,36
Costa Rica,55-74 years,female,5
Costa Rica,55-74 years,male,40
Costa Rica,55-74 years,female,8
Costa Rica,55-74 years,male,40
Costa Rica,55-74 years,female,6
Costa Rica,55-74 years,male,49
Costa Rica,55-74 years,female,5
Costa Rica,55-74 years,male,46
Costa Rica,55-74 years,female,5
Croatia,55-74 years,male,216
Croatia,55-74 years,female,99
Croatia,55-74 years,male,270
Croatia,55-74 years,female,115
Croatia,55-74 years,male,269
Croatia,55-74 years,female,93
Croatia,55-74 years,male,274
Croatia,55-74 years,female,132
Croatia,55-74 years,male,225
Croatia,55-74 years,female,132
Croatia,55-74 years,male,229
Croatia,55-74 years,female,99
Croatia,55-74 years,male,228
Croatia,55-74 years,female,101
Croatia,55-74 years,male,226
Croatia,55-74 years,female,88
Croatia,55-74 years,male,239
Croatia,55-74 years,female,89
Croatia,55-74 years,male,227
Croatia,55-74 years,female,87
Croatia,55-74 years,male,247
Croatia,55-74 years,female,76
Croatia,55-74 years,male,178
Croatia,55-74 years,female,90
Croatia,55-74 years,male,206
Croatia,55-74 years,female,84
Croatia,55-74 years,male,200
Croatia,55-74 years,female,72
Croatia,55-74 years,male,199
Croatia,55-74 years,female,63
Croatia,55-74 years,male,215
Croatia,55-74 years,female,75
Croatia,55-74 years,male,188
Croatia,55-74 years,female,68
Croatia,55-74 years,male,207
Croatia,55-74 years,female,73
Croatia,55-74 years,male,174
Croatia,55-74 years,female,48
Croatia,55-74 years,male,193
Croatia,55-74 years,female,71
Croatia,55-74 years,male,207
Croatia,55-74 years,female,75
Croatia,55-74 years,male,187
Croatia,55-74 years,female,69
Cuba,55-74 years,male,347
Cuba,55-74 years,female,210
Cuba,55-74 years,male,382
Cuba,55-74 years,female,262
Cuba,55-74 years,male,401
Cuba,55-74 years,female,229
Cuba,55-74 years,male,372
Cuba,55-74 years,female,171
Cuba,55-74 years,male,344
Cuba,55-74 years,female,157
Cuba,55-74 years,male,353
Cuba,55-74 years,female,162
Cuba,55-74 years,male,395
Cuba,55-74 years,female,172
Cuba,55-74 years,male,365
Cuba,55-74 years,female,182
Cuba,55-74 years,male,318
Cuba,55-74 years,female,147
Cuba,55-74 years,male,333
Cuba,55-74 years,female,133
Cuba,55-74 years,male,291
Cuba,55-74 years,female,120
Cuba,55-74 years,male,289
Cuba,55-74 years,female,121
Cuba,55-74 years,male,326
Cuba,55-74 years,female,127
Cuba,55-74 years,male,269
Cuba,55-74 years,female,117
Cuba,55-74 years,male,318
Cuba,55-74 years,female,91
Cuba,55-74 years,male,329
Cuba,55-74 years,female,87
Cuba,55-74 years,male,320
Cuba,55-74 years,female,130
Cuba,55-74 years,male,318
Cuba,55-74 years,female,131
Cuba,55-74 years,male,374
Cuba,55-74 years,female,142
Cuba,55-74 years,male,345
Cuba,55-74 years,female,123
Cuba,55-74 years,male,357
Cuba,55-74 years,female,107
Cuba,55-74 years,male,401
Cuba,55-74 years,female,111
Cuba,55-74 years,male,348
Cuba,55-74 years,female,116
Cuba,55-74 years,male,394
Cuba,55-74 years,female,104
Cyprus,55-74 years,male,1
Cyprus,55-74 years,female,0
Cyprus,55-74 years,female,0
Cyprus,55-74 years,male,0
Cyprus,55-74 years,male,2
Cyprus,55-74 years,female,0
Cyprus,55-74 years,male,4
Cyprus,55-74 years,female,3
Cyprus,55-74 years,male,5
Cyprus,55-74 years,female,3
Cyprus,55-74 years,male,3
Cyprus,55-74 years,female,1
Cyprus,55-74 years,male,3
Cyprus,55-74 years,female,2
Cyprus,55-74 years,male,4
Cyprus,55-74 years,female,0
Cyprus,55-74 years,male,7
Cyprus,55-74 years,female,1
Cyprus,55-74 years,male,8
Cyprus,55-74 years,female,1
Cyprus,55-74 years,male,5
Cyprus,55-74 years,female,0
Cyprus,55-74 years,male,10
Cyprus,55-74 years,female,1
Cyprus,55-74 years,male,7
Cyprus,55-74 years,female,5
Cyprus,55-74 years,male,9
Cyprus,55-74 years,female,3
Cyprus,55-74 years,male,7
Cyprus,55-74 years,female,1
Czech Republic,55-74 years,male,385
Czech Republic,55-74 years,female,196
Czech Republic,55-74 years,male,365
Czech Republic,55-74 years,female,171
Czech Republic,55-74 years,male,394
Czech Republic,55-74 years,female,164
Czech Republic,55-74 years,male,355
Czech Republic,55-74 years,female,155
Czech Republic,55-74 years,male,333
Czech Republic,55-74 years,female,176
Czech Republic,55-74 years,male,280
Czech Republic,55-74 years,female,150
Czech Republic,55-74 years,male,266
Czech Republic,55-74 years,female,117
Czech Republic,55-74 years,male,333
Czech Republic,55-74 years,female,106
Czech Republic,55-74 years,male,277
Czech Republic,55-74 years,female,116
Czech Republic,55-74 years,male,302
Czech Republic,55-74 years,female,94
Czech Republic,55-74 years,male,294
Czech Republic,55-74 years,female,113
Czech Republic,55-74 years,male,285
Czech Republic,55-74 years,female,92
Czech Republic,55-74 years,male,282
Czech Republic,55-74 years,female,86
Czech Republic,55-74 years,male,307
Czech Republic,55-74 years,female,99
Czech Republic,55-74 years,male,317
Czech Republic,55-74 years,female,95
Czech Republic,55-74 years,male,347
Czech Republic,55-74 years,female,82
Czech Republic,55-74 years,male,299
Czech Republic,55-74 years,female,90
Czech Republic,55-74 years,male,322
Czech Republic,55-74 years,female,72
Czech Republic,55-74 years,male,291
Czech Republic,55-74 years,female,84
Czech Republic,55-74 years,male,337
Czech Republic,55-74 years,female,78
Czech Republic,55-74 years,male,394
Czech Republic,55-74 years,female,84
Czech Republic,55-74 years,male,424
Czech Republic,55-74 years,female,77
Czech Republic,55-74 years,male,430
Czech Republic,55-74 years,female,106
Czech Republic,55-74 years,male,399
Czech Republic,55-74 years,female,92
Czech Republic,55-74 years,male,364
Czech Republic,55-74 years,female,107
Czech Republic,55-74 years,male,373
Czech Republic,55-74 years,female,80
Czech Republic,55-74 years,male,319
Czech Republic,55-74 years,female,86
Denmark,55-74 years,male,189
Denmark,55-74 years,female,100
Denmark,55-74 years,male,180
Denmark,55-74 years,female,102
Denmark,55-74 years,male,170
Denmark,55-74 years,female,71
Denmark,55-74 years,male,148
Denmark,55-74 years,female,88
Denmark,55-74 years,male,118
Denmark,55-74 years,female,74
Denmark,55-74 years,male,151
Denmark,55-74 years,female,71
Denmark,55-74 years,male,142
Denmark,55-74 years,female,54
Denmark,55-74 years,male,123
Denmark,55-74 years,female,83
Denmark,55-74 years,male,140
Denmark,55-74 years,female,63
Denmark,55-74 years,male,129
Denmark,55-74 years,female,59
Denmark,55-74 years,male,125
Denmark,55-74 years,female,66
Denmark,55-74 years,male,139
Denmark,55-74 years,female,61
Denmark,55-74 years,male,155
Denmark,55-74 years,female,71
Denmark,55-74 years,male,124
Denmark,55-74 years,female,55
Denmark,55-74 years,male,127
Denmark,55-74 years,female,63
Denmark,55-74 years,male,165
Denmark,55-74 years,female,52
Denmark,55-74 years,male,142
Denmark,55-74 years,female,56
Denmark,55-74 years,male,139
Denmark,55-74 years,female,57
Denmark,55-74 years,male,153
Denmark,55-74 years,female,71
Denmark,55-74 years,male,157
Denmark,55-74 years,female,52
Denmark,55-74 years,male,155
Denmark,55-74 years,female,50
Denmark,55-74 years,male,126
Denmark,55-74 years,female,67
Dominica,55-74 years,female,0
Dominica,55-74 years,male,0
Ecuador,55-74 years,male,33
Ecuador,55-74 years,female,4
Ecuador,55-74 years,male,28
Ecuador,55-74 years,female,7
Ecuador,55-74 years,male,20
Ecuador,55-74 years,female,5
Ecuador,55-74 years,male,41
Ecuador,55-74 years,female,6
Ecuador,55-74 years,male,26
Ecuador,55-74 years,female,5
Ecuador,55-74 years,male,30
Ecuador,55-74 years,female,3
Ecuador,55-74 years,male,37
Ecuador,55-74 years,female,9
Ecuador,55-74 years,male,40
Ecuador,55-74 years,female,4
Ecuador,55-74 years,male,46
Ecuador,55-74 years,female,8
Ecuador,55-74 years,male,36
Ecuador,55-74 years,female,3
Ecuador,55-74 years,male,41
Ecuador,55-74 years,female,7
Ecuador,55-74 years,male,53
Ecuador,55-74 years,female,9
Ecuador,55-74 years,male,35
Ecuador,55-74 years,female,6
Ecuador,55-74 years,male,29
Ecuador,55-74 years,female,3
Ecuador,55-74 years,male,45
Ecuador,55-74 years,female,11
Ecuador,55-74 years,male,30
Ecuador,55-74 years,female,9
Ecuador,55-74 years,male,39
Ecuador,55-74 years,female,10
Ecuador,55-74 years,male,39
Ecuador,55-74 years,female,7
Ecuador,55-74 years,male,49
Ecuador,55-74 years,female,7
Ecuador,55-74 years,male,68
Ecuador,55-74 years,female,11
Ecuador,55-74 years,male,73
Ecuador,55-74 years,female,13
Ecuador,55-74 years,male,74
Ecuador,55-74 years,female,18
Ecuador,55-74 years,male,92
Ecuador,55-74 years,female,19
Ecuador,55-74 years,male,81
Ecuador,55-74 years,female,24
Ecuador,55-74 years,male,103
Ecuador,55-74 years,female,20
Ecuador,55-74 years,male,68
Ecuador,55-74 years,female,18
Ecuador,55-74 years,male,83
Ecuador,55-74 years,female,12
Ecuador,55-74 years,male,87
Ecuador,55-74 years,female,13
Ecuador,55-74 years,male,65
Ecuador,55-74 years,female,12
Ecuador,55-74 years,male,74
Ecuador,55-74 years,female,16
Ecuador,55-74 years,male,108
Ecuador,55-74 years,female,22
El Salvador,55-74 years,male,34
El Salvador,55-74 years,female,9
El Salvador,55-74 years,male,39
El Salvador,55-74 years,female,3
El Salvador,55-74 years,male,36
El Salvador,55-74 years,female,2
El Salvador,55-74 years,male,23
El Salvador,55-74 years,female,6
El Salvador,55-74 years,male,20
El Salvador,55-74 years,female,6
El Salvador,55-74 years,male,40
El Salvador,55-74 years,female,7
El Salvador,55-74 years,male,47
El Salvador,55-74 years,female,5
El Salvador,55-74 years,male,36
El Salvador,55-74 years,female,5
El Salvador,55-74 years,male,33
El Salvador,55-74 years,female,5
El Salvador,55-74 years,male,31
El Salvador,55-74 years,female,4
El Salvador,55-74 years,male,42
El Salvador,55-74 years,female,6
El Salvador,55-74 years,male,39
El Salvador,55-74 years,female,7
El Salvador,55-74 years,male,46
El Salvador,55-74 years,female,7
El Salvador,55-74 years,male,42
El Salvador,55-74 years,female,4
El Salvador,55-74 years,male,47
El Salvador,55-74 years,female,3
El Salvador,55-74 years,male,32
El Salvador,55-74 years,female,5
El Salvador,55-74 years,male,53
El Salvador,55-74 years,female,8
El Salvador,55-74 years,male,38
El Salvador,55-74 years,female,2
El Salvador,55-74 years,male,49
El Salvador,55-74 years,female,7
El Salvador,55-74 years,male,45
El Salvador,55-74 years,female,3
El Salvador,55-74 years,male,39
El Salvador,55-74 years,female,3
El Salvador,55-74 years,male,62
El Salvador,55-74 years,female,4
El Salvador,55-74 years,male,59
El Salvador,55-74 years,female,7
El Salvador,55-74 years,male,44
El Salvador,55-74 years,female,11
Estonia,55-74 years,male,119
Estonia,55-74 years,female,53
Estonia,55-74 years,male,100
Estonia,55-74 years,female,37
Estonia,55-74 years,male,117
Estonia,55-74 years,female,34
Estonia,55-74 years,male,123
Estonia,55-74 years,female,25
Estonia,55-74 years,male,101
Estonia,55-74 years,female,26
Estonia,55-74 years,male,66
Estonia,55-74 years,female,38
Estonia,55-74 years,male,84
Estonia,55-74 years,female,22
Estonia,55-74 years,male,74
Estonia,55-74 years,female,19
Estonia,55-74 years,male,69
Estonia,55-74 years,female,17
Estonia,55-74 years,male,73
Estonia,55-74 years,female,22
Estonia,55-74 years,male,50
Estonia,55-74 years,female,18
Estonia,55-74 years,male,56
Estonia,55-74 years,female,17
Estonia,55-74 years,male,58
Estonia,55-74 years,female,17
Estonia,55-74 years,male,47
Estonia,55-74 years,female,15
Estonia,55-74 years,male,66
Estonia,55-74 years,female,14
Estonia,55-74 years,male,54
Estonia,55-74 years,female,14
Estonia,55-74 years,male,57
Estonia,55-74 years,female,9
Estonia,55-74 years,male,59
Estonia,55-74 years,female,17
Estonia,55-74 years,male,58
Estonia,55-74 years,female,12
Estonia,55-74 years,male,50
Estonia,55-74 years,female,10
Estonia,55-74 years,male,44
Estonia,55-74 years,female,12
Fiji,55-74 years,male,4
Fiji,55-74 years,female,1
Fiji,55-74 years,male,5
Fiji,55-74 years,female,0
Fiji,55-74 years,male,2
Fiji,55-74 years,female,0
Fiji,55-74 years,male,5
Fiji,55-74 years,female,1
Fiji,55-74 years,male,1
Fiji,55-74 years,female,0
Fiji,55-74 years,female,1
Fiji,55-74 years,male,0
Fiji,55-74 years,male,3
Fiji,55-74 years,female,0
Fiji,55-74 years,male,2
Fiji,55-74 years,female,1
Fiji,55-74 years,male,3
Fiji,55-74 years,female,1
Fiji,55-74 years,male,3
Fiji,55-74 years,female,2
Fiji,55-74 years,male,2
Fiji,55-74 years,female,2
Finland,55-74 years,male,225
Finland,55-74 years,female,99
Finland,55-74 years,male,218
Finland,55-74 years,female,89
Finland,55-74 years,male,231
Finland,55-74 years,female,86
Finland,55-74 years,male,210
Finland,55-74 years,female,92
Finland,55-74 years,male,235
Finland,55-74 years,female,82
Finland,55-74 years,male,211
Finland,55-74 years,female,71
Finland,55-74 years,male,208
Finland,55-74 years,female,80
Finland,55-74 years,male,199
Finland,55-74 years,female,68
Finland,55-74 years,male,226
Finland,55-74 years,female,76
Finland,55-74 years,male,186
Finland,55-74 years,female,76
Finland,55-74 years,male,204
Finland,55-74 years,female,65
Finland,55-74 years,male,212
Finland,55-74 years,female,77
Finland,55-74 years,male,204
Finland,55-74 years,female,68
Finland,55-74 years,male,166
Finland,55-74 years,female,84
Finland,55-74 years,male,207
Finland,55-74 years,female,72
Finland,55-74 years,male,204
Finland,55-74 years,female,75
Finland,55-74 years,male,176
Finland,55-74 years,female,72
Finland,55-74 years,male,220
Finland,55-74 years,female,54
Finland,55-74 years,male,194
Finland,55-74 years,female,74
Finland,55-74 years,male,225
Finland,55-74 years,female,78
Finland,55-74 years,male,203
Finland,55-74 years,female,83
Finland,55-74 years,male,225
Finland,55-74 years,female,68
Finland,55-74 years,male,201
Finland,55-74 years,female,84
Finland,55-74 years,male,200
Finland,55-74 years,female,69
Finland,55-74 years,male,191
Finland,55-74 years,female,73
Finland,55-74 years,male,195
Finland,55-74 years,female,87
Finland,55-74 years,male,216
Finland,55-74 years,female,69
Finland,55-74 years,male,157
Finland,55-74 years,female,59
Finland,55-74 years,male,159
Finland,55-74 years,female,55
France,55-74 years,male,2363
France,55-74 years,female,1218
France,55-74 years,male,2382
France,55-74 years,female,1203
France,55-74 years,male,2198
France,55-74 years,female,1122
France,55-74 years,male,2012
France,55-74 years,female,1063
France,55-74 years,male,2066
France,55-74 years,female,1063
France,55-74 years,male,1986
France,55-74 years,female,1002
France,55-74 years,male,2048
France,55-74 years,female,1041
France,55-74 years,male,2077
France,55-74 years,female,981
France,55-74 years,male,2100
France,55-74 years,female,983
France,55-74 years,male,2194
France,55-74 years,female,964
France,55-74 years,male,2067
France,55-74 years,female,1002
France,55-74 years,male,1905
France,55-74 years,female,898
France,55-74 years,male,1830
France,55-74 years,female,850
France,55-74 years,male,1822
France,55-74 years,female,789
France,55-74 years,male,1744
France,55-74 years,female,818
France,55-74 years,male,1820
France,55-74 years,female,819
France,55-74 years,male,1755
France,55-74 years,female,793
France,55-74 years,male,1817
France,55-74 years,female,825
France,55-74 years,male,1816
France,55-74 years,female,785
France,55-74 years,male,1800
France,55-74 years,female,819
France,55-74 years,male,1905
France,55-74 years,female,875
France,55-74 years,male,1875
France,55-74 years,female,862
France,55-74 years,male,1776
France,55-74 years,female,832
France,55-74 years,male,1952
France,55-74 years,female,843
France,55-74 years,male,2033
France,55-74 years,female,883
France,55-74 years,male,1956
France,55-74 years,female,889
France,55-74 years,male,2048
France,55-74 years,female,846
France,55-74 years,male,1939
France,55-74 years,female,767
France,55-74 years,male,2003
France,55-74 years,female,816
France,55-74 years,male,1825
France,55-74 years,female,744
Georgia,55-74 years,male,36
Georgia,55-74 years,female,18
Georgia,55-74 years,male,44
Georgia,55-74 years,female,19
Georgia,55-74 years,male,51
Georgia,55-74 years,female,17
Georgia,55-74 years,male,38
Georgia,55-74 years,female,13
Georgia,55-74 years,male,35
Georgia,55-74 years,female,14
Georgia,55-74 years,male,40
Georgia,55-74 years,female,14
Georgia,55-74 years,male,49
Georgia,55-74 years,female,12
Georgia,55-74 years,male,39
Georgia,55-74 years,female,8
Georgia,55-74 years,male,52
Georgia,55-74 years,female,16
Georgia,55-74 years,male,39
Georgia,55-74 years,female,13
Georgia,55-74 years,male,27
Georgia,55-74 years,female,12
Georgia,55-74 years,male,28
Georgia,55-74 years,female,7
Georgia,55-74 years,male,15
Georgia,55-74 years,female,4
Georgia,55-74 years,male,16
Georgia,55-74 years,female,5
Georgia,55-74 years,male,24
Georgia,55-74 years,female,6
Georgia,55-74 years,male,36
Georgia,55-74 years,female,15
Georgia,55-74 years,male,32
Georgia,55-74 years,female,6
Georgia,55-74 years,male,23
Georgia,55-74 years,female,4
Georgia,55-74 years,male,23
Georgia,55-74 years,female,3
Georgia,55-74 years,male,33
Georgia,55-74 years,female,8
Georgia,55-74 years,male,58
Georgia,55-74 years,female,18
Georgia,55-74 years,male,34
Georgia,55-74 years,female,13
Germany,55-74 years,male,2406
Germany,55-74 years,female,1417
Germany,55-74 years,male,2445
Germany,55-74 years,female,1400
Germany,55-74 years,male,2405
Germany,55-74 years,female,1375
Germany,55-74 years,male,2485
Germany,55-74 years,female,1296
Germany,55-74 years,male,2527
Germany,55-74 years,female,1261
Germany,55-74 years,male,2597
Germany,55-74 years,female,1266
Germany,55-74 years,male,2463
Germany,55-74 years,female,1249
Germany,55-74 years,male,2550
Germany,55-74 years,female,1175
Germany,55-74 years,male,2542
Germany,55-74 years,female,1048
Germany,55-74 years,male,2421
Germany,55-74 years,female,1045
Germany,55-74 years,male,2528
Germany,55-74 years,female,1020
Germany,55-74 years,male,2415
Germany,55-74 years,female,983
Germany,55-74 years,male,2354
Germany,55-74 years,female,1013
Germany,55-74 years,male,2416
Germany,55-74 years,female,925
Germany,55-74 years,male,2413
Germany,55-74 years,female,906
Germany,55-74 years,male,2269
Germany,55-74 years,female,939
Germany,55-74 years,male,2314
Germany,55-74 years,female,826
Germany,55-74 years,male,2213
Germany,55-74 years,female,796
Germany,55-74 years,male,2199
Germany,55-74 years,female,768
Germany,55-74 years,male,2277
Germany,55-74 years,female,789
Germany,55-74 years,male,2358
Germany,55-74 years,female,851
Germany,55-74 years,male,2538
Germany,55-74 years,female,802
Germany,55-74 years,male,2302
Germany,55-74 years,female,873
Germany,55-74 years,male,2379
Germany,55-74 years,female,875
Germany,55-74 years,male,2410
Germany,55-74 years,female,855
Germany,55-74 years,male,2304
Germany,55-74 years,female,908
Greece,55-74 years,male,85
Greece,55-74 years,female,47
Greece,55-74 years,male,86
Greece,55-74 years,female,33
Greece,55-74 years,male,78
Greece,55-74 years,female,43
Greece,55-74 years,male,83
Greece,55-74 years,female,50
Greece,55-74 years,male,70
Greece,55-74 years,female,40
Greece,55-74 years,male,68
Greece,55-74 years,female,25
Greece,55-74 years,male,95
Greece,55-74 years,female,26
Greece,55-74 years,male,90
Greece,55-74 years,female,28
Greece,55-74 years,male,95
Greece,55-74 years,female,37
Greece,55-74 years,male,88
Greece,55-74 years,female,33
Greece,55-74 years,male,75
Greece,55-74 years,female,26
Greece,55-74 years,male,92
Greece,55-74 years,female,19
Greece,55-74 years,male,72
Greece,55-74 years,female,19
Greece,55-74 years,male,105
Greece,55-74 years,female,37
Greece,55-74 years,male,83
Greece,55-74 years,female,28
Greece,55-74 years,male,81
Greece,55-74 years,female,23
Greece,55-74 years,male,84
Greece,55-74 years,female,11
Greece,55-74 years,male,87
Greece,55-74 years,female,23
Greece,55-74 years,male,85
Greece,55-74 years,female,20
Greece,55-74 years,male,75
Greece,55-74 years,female,27
Greece,55-74 years,male,90
Greece,55-74 years,female,17
Greece,55-74 years,male,83
Greece,55-74 years,female,17
Greece,55-74 years,male,75
Greece,55-74 years,female,12
Greece,55-74 years,male,71
Greece,55-74 years,female,14
Greece,55-74 years,male,81
Greece,55-74 years,female,16
Greece,55-74 years,male,85
Greece,55-74 years,female,11
Greece,55-74 years,male,110
Greece,55-74 years,female,16
Greece,55-74 years,male,117
Greece,55-74 years,female,26
Greece,55-74 years,male,141
Greece,55-74 years,female,34
Greece,55-74 years,male,143
Greece,55-74 years,female,34
Greece,55-74 years,male,139
Greece,55-74 years,female,39
Grenada,55-74 years,male,1
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,1
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,1
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,2
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,2
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,1
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,male,1
Grenada,55-74 years,female,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Grenada,55-74 years,female,0
Grenada,55-74 years,male,0
Guatemala,55-74 years,male,19
Guatemala,55-74 years,female,0
Guatemala,55-74 years,male,16
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,10
Guatemala,55-74 years,female,1
Guatemala,55-74 years,male,18
Guatemala,55-74 years,female,0
Guatemala,55-74 years,male,9
Guatemala,55-74 years,female,1
Guatemala,55-74 years,male,11
Guatemala,55-74 years,female,4
Guatemala,55-74 years,male,13
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,14
Guatemala,55-74 years,female,4
Guatemala,55-74 years,male,10
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,13
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,17
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,13
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,14
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,14
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,21
Guatemala,55-74 years,female,2
Guatemala,55-74 years,male,17
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,26
Guatemala,55-74 years,female,8
Guatemala,55-74 years,male,17
Guatemala,55-74 years,female,4
Guatemala,55-74 years,male,18
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,17
Guatemala,55-74 years,female,1
Guatemala,55-74 years,male,23
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,26
Guatemala,55-74 years,female,3
Guatemala,55-74 years,male,39
Guatemala,55-74 years,female,1
